FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,서울특별시 강남구,교육부,서울특별시교육청,A000000001,N,복식부기,예산세입,0,12600000,0,1771772000,556825000,S000003540,179500000,A000000001,1,특수목적고등학교,N,국립국악고등학교,,,
국립,4,서울특별시 성북구,교육부,서울특별시교육청,A000000001,Y,복식부기,,0,0,0,0,0,S000003561,0,A000000001,1,일반고등학교,N,서울대학교사범대학부설고등학교,국립서울대학교 소속 법인회계사용으로 제외처리함.,,
국립,4,서울특별시 금천구,교육부,서울특별시교육청,A000000001,N,복식부기,예산세입,144953000,13600000,0,1824720000,255360000,S000005401,353640000,A000000001,1,특수목적고등학교,N,국립전통예술고등학교,,고,4.0
공립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,40400000,0,73000000,0,S010000370,918606000,B100000001,1,일반고등학교,N,가락고등학교,,,
공립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,49600000,0,0,0,S010000373,799163000,B100000001,1,일반고등학교,N,개포고등학교,,고,4.0
공립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,342200000,0,0,0,S010000375,1040271000,B100000001,1,일반고등학교,N,경기고등학교,,,
공립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,22000000,14150000,0,512070000,0,S010000376,1122578000,B100000001,1,일반고등학교,N,경기여자고등학교,,고,4.0
공립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,19050000,0,0,0,S010000377,895798000,B100000001,1,일반고등학교,N,경동고등학교,,고,4.0
공립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,57100000,0,0,0,S010000379,846361000,B100000001,1,일반고등학교,N,경복고등학교,,,
공립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,16220000,0,90000000,0,S010000383,1037520000,B100000001,1,일반고등학교,N,경인고등학교,,,
