SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,04,경기도 고양시 일산서구,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,91363426,6716435,0,500444532,734933550,S090000468,4427248340,J100000001,10,일반고등학교,N,백송고등학교
고,사립,04,경기도 고양시 덕양구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,347627350,43864357,0,7571136620,499200,S090000469,2830136510,J100000001,10,특수목적고등학교,N,고양외국어고등학교
고,사립,04,경기도 과천시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,70715430,20308620,0,97143770,719141930,S090000473,6884105460,J100000001,10,일반고등학교,N,과천여자고등학교
,사립,04,경기도 과천시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,1213534645,751866714,0,5834674710,36000000,S090000474,2339525550,J100000001,10,특수목적고등학교,N,과천외국어고등학교
고,사립,04,경기도 남양주시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,119441574,13163051,0,252281650,7500000,S090000479,9246470440,J100000001,10,일반고등학교,N,광동고등학교
,사립,04,경기도 의정부시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,89719517,12731094,0,58576340,6000000,S090000480,7199094380,J100000001,10,일반고등학교,N,의정부광동고등학교
고,사립,04,경기도 광명시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,353565257,14231739,0,618184807,163107649,S090000483,5365256990,J100000001,10,특성화고등학교,N,경기항공고등학교
고,사립,04,경기도 파주시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,191828206,12484900,0,283391880,191308910,S090000494,4991085130,J100000001,10,일반고등학교,N,광탄고등학교
,사립,04,경기도 군포시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,77968845,49942452,0,137126810,446758460,S090000502,8233454180,J100000001,10,일반고등학교,N,군포고등학교
고,사립,04,경기도 안양시 만안구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,12581440,38086840,0,72574970,648178350,S090000507,9538873070,J100000001,10,특성화고등학교,N,근명고등학교
,사립,04,경기도 성남시 분당구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,49718414,8661548,0,348272180,41348000,S090000515,8278049560,J100000001,10,일반고등학교,N,낙생고등학교
,사립,04,경기도 양주시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,103733155,11880868,0,219822490,143892610,S090000517,4500735170,J100000001,10,특성화고등학교,N,한국외식과학고등학교
,사립,04,경기도 여주시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,21828450,11551730,0,276178700,102326900,S090000525,3457602020,J100000001,10,일반고등학교,N,대신고등학교
고,사립,04,경기도 남양주시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,22433836,38195632,0,379492890,17200000,S090000529,9362599560,J100000001,10,일반고등학교,N,덕소고등학교
고,사립,04,경기도 포천시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,43745460,11067340,0,42377000,335349840,S090000534,7422688060,J100000001,10,일반고등학교,N,동남고등학교
,사립,04,경기도 동두천시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,32424071,3153550,0,35641900,244153170,S090000536,4598297390,J100000001,10,일반고등학교,N,동두천고등학교
,사립,04,경기도 동두천시,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,104805390,13060390,0,49756920,305186970,S090000538,5885843700,J100000001,10,특성화고등학교,N,한국문화영상고등학교
고,사립,04,경기도 수원시 장안구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,19862932,9865481,0,146082390,677474710,S090000542,9299880440,J100000001,10,일반고등학교,N,동우여자고등학교
고,사립,04,경기도 수원시 장안구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,17735671,6972354,0,77700670,345421016,S090000543,10593346680,J100000001,10,일반고등학교,N,동원고등학교
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,1426121807,35002603,0,148203660,133874040,S090000544,12033543460,J100000001,10,특성화고등학교,N,동일공업고등학교
,사립,04,경기도 남양주시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,1976693847,81890324,0,357895998,1004940920,S090000545,12909956270,J100000001,10,일반고등학교,N,동화고등학교
고,사립,04,경기도 화성시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,13330713,6764187,0,510986220,160574490,S090000546,2593051630,J100000001,10,특성화고등학교,N,두레자연고등학교
,사립,04,경기도 수원시 팔달구,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,78910980,21073782,0,87245940,60968000,S090000552,10496861470,J100000001,10,특성화고등학교,N,매향여자정보고등학교
고,사립,04,경기도 파주시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,53855697,10165636,0,91284340,395977419,S090000555,8210371310,J100000001,10,일반고등학교,N,문산수억고등학교
고,사립,04,경기도 안양시 동안구,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,846474004,33969946,0,90419300,479900000,S090000568,14169395180,J100000001,10,일반고등학교,N,백영고등학교
고,사립,04,경기도 동두천시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,15185331,7576080,0,49163250,260795660,S090000572,6004071230,J100000001,10,일반고등학교,N,한빛누리고등학교
,사립,04,경기도 성남시 분당구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,1049433616,57218382,0,309039510,514297540,S090000588,9797123970,J100000001,10,일반고등학교,N,분당대진고등학교
고,사립,04,경기도 화성시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,139240164,53116128,0,1149251540,264263620,S090000594,8697230240,J100000001,10,일반고등학교,N,비봉고등학교
고,사립,04,경기도 파주시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,21620790,2568590,0,39762580,139016830,S090000599,2412419460,J100000001,10,일반고등학교,N,삼광고등학교
고,사립,04,경기도 화성시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,9729870,6836310,0,448669650,21349000,S090000600,6577198150,J100000001,10,일반고등학교,N,삼괴고등학교
고,사립,04,경기도 수원시 팔달구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,1557548372,46405344,0,324631950,394311410,S090000602,15758000610,J100000001,10,특성화고등학교,N,삼일공업고등학교
고,사립,04,경기도 수원시 팔달구,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,1140197034,99115158,0,213007340,77964000,S090000603,11564606960,J100000001,10,특성화고등학교,N,삼일고등학교
고,사립,04,경기도 구리시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,983495920,31763456,0,262081040,583375750,S090000606,8919429500,J100000001,10,일반고등학교,N,서울삼육고등학교
,사립,04,경기도 안양시 만안구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,1419004850,23553200,0,111570810,194646500,S090000614,8757756020,J100000001,10,일반고등학교,N,성문고등학교
,사립,04,경기도 성남시 수정구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,1193449290,105767650,0,353559380,58023650,S090000617,14343515080,J100000001,10,특성화고등학교,N,성보경영고등학교
고,사립,04,경기도 성남시 중원구,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,25629773,18030267,0,97530730,778006290,S090000620,7813098950,J100000001,10,일반고등학교,N,성일고등학교
고,사립,04,경기도 성남시 중원구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,2747391,5253600,0,81031940,228150560,S090000622,7418295620,J100000001,10,일반고등학교,N,동광고등학교
,사립,04,경기도 성남시 중원구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,109704101,33590128,0,154748280,60703929,S090000624,10952607888,J100000001,10,특성화고등학교,N,성일정보고등학교
고,사립,04,경기도 고양시 일산동구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,25801541,10309530,0,58000130,7198000,S090000627,8854077910,J100000001,10,일반고등학교,N,세원고등학교
고,사립,04,경기도 부천시 원미구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,33639544,20363581,0,45133480,308113620,S090000630,8240285150,J100000001,10,일반고등학교,N,소명여자고등학교
,사립,04,경기도 성남시 분당구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,553615,78840133,0,109071120,246362500,S090000633,8627828091,J100000001,10,일반고등학교,N,송림고등학교
고,사립,04,경기도 화성시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,21185074,34999837,0,124622810,213998760,S090000634,3897625130,J100000001,10,일반고등학교,N,송산고등학교
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,64333530,8736900,0,561244890,395970220,S090000637,5521774240,J100000001,10,일반고등학교,N,라온고등학교
고,사립,04,경기도 화성시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,542881570,13257570,0,32854760,0,S090000644,4103935700,J100000001,10,특성화고등학교,N,홍익디자인고등학교
,사립,04,경기도 수원시 팔달구,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,27094601,50091515,0,434785280,63997920,S090000645,10044667351,J100000001,10,일반고등학교,N,수원고등학교
고,사립,04,경기도 수원시 팔달구,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,426076188,70258771,0,646212290,279952691,S090000646,17493868250,J100000001,10,특성화고등학교,N,수원공업고등학교
고,사립,04,경기도 수원시 권선구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,123317830,41726720,0,113415160,121075410,S090000653,9236671430,J100000001,10,특성화고등학교,N,한봄고등학교
고,사립,04,경기도 성남시 중원구,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,1066162620,8057700,0,69495780,175716600,S090000658,9452206320,J100000001,10,일반고등학교,N,숭신여자고등학교
고,사립,04,경기도 부천시 소사구,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,346042998,24709376,0,135303980,19140000,S090000659,9994382249,J100000001,10,일반고등학교,N,시온고등학교
,사립,04,경기도 용인시 기흥구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,28386439,21214185,0,69423650,22577639,S090000661,7409426550,J100000001,10,일반고등학교,N,신갈고등학교
고,사립,04,경기도 안양시 만안구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,9450060,14026140,0,925293090,645036390,S090000662,9423575350,J100000001,10,일반고등학교,N,신성고등학교
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,12395870,8927120,0,546110610,61640000,S090000666,7799024960,J100000001,10,일반고등학교,N,신한고등학교
,사립,04,경기도 동두천시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,8943980,9946960,0,451611850,292694080,S090000667,3736354330,J100000001,10,일반고등학교,N,신흥고등학교
,사립,04,경기도 남양주시,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,745183547,9834821,0,274469130,80800000,S090000669,11025751590,J100000001,10,일반고등학교,N,심석고등학교
,사립,04,경기도 안성시,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,6811847,11019587,0,1235434140,96220550,S090000672,6596875810,J100000001,10,일반고등학교,N,안법고등학교
고,사립,04,경기도 안산시 단원구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,383501175,3890494,0,85267710,6130000,S090000673,10394835540,J100000001,10,일반고등학교,N,안산강서고등학교
고,사립,04,경기도 안산시 상록구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,9203657,29980962,0,611991080,233796360,S090000674,12248887650,J100000001,10,특성화고등학교,N,안산국제비즈니스고등학교
고,사립,04,경기도 안산시 상록구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,10655364,11753955,0,52961420,3000000,S090000675,8885685140,J100000001,10,일반고등학교,N,안산고등학교
고,사립,04,경기도 안산시 상록구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,108269350,52875515,0,965940670,197131453,S090000676,13290308810,J100000001,10,특성화고등학교,N,안산공업고등학교
고,사립,04,경기도 안산시 상록구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,361230124,157741416,0,6933036470,1114785010,S090000677,3868877970,J100000001,10,자율고등학교,N,안산동산고등학교
고,사립,04,경기도 안산시 상록구,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,356138552,21416498,0,120122610,45254626,S090000680,10805314130,J100000001,10,특성화고등학교,N,안산디자인문화고등학교
고,사립,04,경기도 안성시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,1358066117,26491362,0,244132520,300220000,S090000685,9087452300,J100000001,10,특성화고등학교,N,두원공업고등학교
고,사립,04,경기도 안성시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,0,20561728,0,717024000,3850000,S090000689,8011927487,J100000001,10,일반고등학교,N,가온고등학교
고,사립,04,경기도 안양시 만안구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,7425930,24494360,0,47294000,371101140,S090000693,6353442140,J100000001,10,일반고등학교,N,안양여자고등학교
,사립,04,경기도 안양시 만안구,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,8062263,38155121,0,18007350,42619660,S090000694,7136865370,J100000001,10,특성화고등학교,N,안양문화고등학교
,사립,04,경기도 안양시 만안구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,1755191080,49340000,0,7416523310,30352000,S090000696,3808668290,J100000001,10,특수목적고등학교,N,안양예술고등학교
고,사립,04,경기도 안양시 만안구,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,1139132211,56342699,0,6532821030,392306720,S090000697,2298297500,J100000001,10,특수목적고등학교,N,안양외국어고등학교
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,9731520,2490830,0,190958940,229259870,S090000701,7181597850,J100000001,10,일반고등학교,N,안중고등학교
,사립,04,경기도 성남시 분당구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,1196884610,36925903,0,721426110,6626000,S090000702,9878300900,J100000001,10,일반고등학교,N,야탑고등학교
고,사립,04,경기도 김포시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,7957020,6802710,0,257383390,5220000,S090000703,6237277290,J100000001,10,일반고등학교,N,양곡고등학교
고,사립,04,경기도 양평군,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,11076270,4527940,0,44954360,65411340,S090000704,3127567831,J100000001,10,일반고등학교,N,양동고등학교
고,사립,04,경기도 안양시 만안구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,1044553056,13456963,0,124311320,21825000,S090000705,11139331870,J100000001,10,일반고등학교,N,양명고등학교
고,사립,04,경기도 안양시 만안구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,10989530,1552421,0,47132500,3918730,S090000706,8908816020,J100000001,10,일반고등학교,N,양명여자고등학교
,사립,04,경기도 양평군,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,26440440,29241550,0,3209321600,10400000,S090000707,7782442882,J100000001,10,일반고등학교,N,양서고등학교
,사립,04,경기도 양평군,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,332400474,13110321,0,439266260,528986950,S090000711,6830489300,J100000001,10,일반고등학교,N,양일고등학교
,사립,04,경기도 여주시,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,21753210,18503797,0,178377180,351651464,S090000717,3161569830,J100000001,10,일반고등학교,N,여강고등학교
고,사립,04,경기도 여주시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,6024518,6024052,0,73527090,2375000,S090000718,6751753730,J100000001,10,일반고등학교,N,여주고등학교
,사립,04,경기도 여주시,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,3084072,17773531,0,48392240,275002560,S090000723,5907540770,J100000001,10,일반고등학교,N,여주제일고등학교
고,사립,04,경기도 성남시 분당구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,26080632,7045688,0,118174040,21000000,S090000729,7601876590,J100000001,10,일반고등학교,N,분당영덕여자고등학교
고,사립,04,경기도 수원시 팔달구,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,15872140,6813150,0,86812980,11271860,S090000730,8323643040,J100000001,10,일반고등학교,N,영복여자고등학교
,사립,04,경기도 수원시 장안구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,247176123,19771960,0,131547950,19080000,S090000732,10128742500,J100000001,10,일반고등학교,N,영생고등학교
고,사립,04,경기도 의정부시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,90337318,15870702,0,114029480,140001000,S090000733,7546431440,J100000001,10,일반고등학교,N,동국대학교사범대학부속영석고등학교
,사립,04,경기도 수원시 권선구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,204828686,10783246,0,76485130,419547980,S090000734,7900191090,J100000001,10,일반고등학교,N,영신여자고등학교
고,사립,04,경기도 오산시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,10679234,12862166,0,704382320,9000000,S090000736,8831978610,J100000001,10,일반고등학교,N,오산고등학교
,사립,04,경기도 양평군,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,21925177,11410135,0,309239410,269616491,S090000739,6077279150,J100000001,10,일반고등학교,N,용문고등학교
고,사립,04,경기도 용인시 처인구,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,378846319,17027149,0,108365360,108302370,S090000744,8958280270,J100000001,10,특성화고등학교,N,덕영고등학교
고,사립,04,경기도 의왕시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,72703162,34554073,0,458687500,6700000,S090000746,9200025942,J100000001,10,일반고등학교,N,우성고등학교
고,사립,04,경기도 수원시 팔달구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,827542630,2053825760,0,500961820,58913000,S090000750,10203839450,J100000001,10,일반고등학교,N,유신고등학교
고,사립,04,경기도 파주시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,402897720,7494070,0,573004400,133813900,S090000751,6604595490,J100000001,10,일반고등학교,N,율곡고등학교
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,15397506,25151867,0,168545330,306516180,S090000755,8806471170,J100000001,10,일반고등학교,N,은혜고등학교
고,사립,04,경기도 이천시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,15514640,7506790,0,320055840,472168630,S090000763,9189687480,J100000001,10,일반고등학교,N,이천양정여자고등학교
고,사립,04,경기도 이천시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,3012659,10281966,0,72854620,23167290,S090000765,7088986210,J100000001,10,일반고등학교,N,다산고등학교
고,사립,04,경기도 고양시 일산서구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,650192217,31191522,0,69888170,570244040,S090000772,9063804694,J100000001,10,일반고등학교,N,일산대진고등학교
고,사립,04,경기도 이천시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,1357154529,27353578,0,83302030,6999860,S090000780,5481745100,J100000001,10,일반고등학교,N,부원고등학교
,사립,04,경기도 부천시 소사구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,21160149,44886505,0,227233480,517743130,S090000788,8322350902,J100000001,10,일반고등학교,N,정명고등학교
고,사립,04,경기도 부천시 소사구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,134917410,31130290,0,80005480,21931400,S090000790,11513337560,J100000001,10,특성화고등학교,N,경기경영고등학교
고,사립,04,경기도 광명시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,29563549,30660198,0,67015470,9477553,S090000807,7418618954,J100000001,10,일반고등학교,N,진성고등학교
고,사립,04,경기도 평택시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,358167580,10790990,0,159604020,145259140,S090000810,6792642030,J100000001,10,일반고등학교,N,진위고등학교
,사립,04,경기도 여주시,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,45094852,14823850,0,256632770,61771512,S090000811,4541250480,J100000001,10,특성화고등학교,N,경기관광고등학교
고,사립,04,경기도 수원시 팔달구,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,14054519,22415244,0,168087920,39257000,S090000812,10091825317,J100000001,10,일반고등학교,N,창현고등학교
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,380452119,50755400,0,769437730,270910220,S090000813,8685035330,J100000001,10,특성화고등학교,N,청담고등학교
고,사립,04,경기도 평택시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,15441880,8776440,0,299945640,493045730,S090000821,6625301350,J100000001,10,일반고등학교,N,태광고등학교
,사립,04,경기도 용인시 처인구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,16708356,10261418,0,388176830,17263500,S090000822,6429130090,J100000001,10,일반고등학교,N,태성고등학교
,사립,04,경기도 성남시 분당구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,218339252,7124424,0,113867450,8312176,S090000823,9274636550,J100000001,10,일반고등학교,N,태원고등학교
고,사립,04,경기도 김포시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,16877520,27603960,0,602977050,63023510,S090000826,9555026110,J100000001,10,일반고등학교,N,통진고등학교
고,사립,04,경기도 파주시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,2392175500,26740661,0,104772570,128563580,S090000829,9838027500,J100000001,10,특성화고등학교,N,세경고등학교
고,사립,04,경기도 파주시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,55402855,64717465,0,58929300,654709800,S090000831,4900631010,J100000001,10,일반고등학교,N,파주여자고등학교
고,사립,04,경기도 파주시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,589549212,2505600,0,38691800,150275290,S090000832,4250390970,J100000001,10,일반고등학교,N,파주고등학교
,사립,04,경기도 성남시 수정구,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,743560,27912400,0,195741720,267032810,S090000847,8974544830,J100000001,10,일반고등학교,N,풍생고등학교
고,사립,04,경기도 하남시,4,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,10149325,13328715,0,252868450,24200000,S090000848,7831634850,J100000001,10,일반고등학교,N,하남고등학교
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,457695086,22232726,0,487843690,115546110,S090000851,9274206720,J100000001,10,일반고등학교,N,한광고등학교
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,65372943,18860947,0,442089110,853227420,S090000852,7918916470,J100000001,10,일반고등학교,N,한광여자고등학교
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,313320276,11920632,0,600749620,27683000,S090000853,4741805870,J100000001,10,특성화고등학교,N,한국관광고등학교
,사립,04,경기도 안산시 단원구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,177128598,62211097,0,4801020800,303256730,S090000855,2229284964,J100000001,10,특성화고등학교,N,한국디지털미디어고등학교
고,사립,04,경기도 시흥시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,317286800,31935060,0,4645179820,249194110,S090000857,2924965960,J100000001,10,특성화고등학교,N,한국조리과학고등학교
,사립,04,경기도 시흥시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,1087299976,24569116,0,588984380,121511460,S090000859,9704253057,J100000001,10,특성화고등학교,N,경기자동차과학고등학교
고,사립,04,경기도 화성시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,15331037,18553649,0,2352528260,20220000,S090000867,8966069180,J100000001,10,일반고등학교,N,화성고등학교
,사립,04,경기도 평택시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,475678092,32795988,0,300490100,36200000,S090000871,10454867440,J100000001,10,일반고등학교,N,효명고등학교
,사립,04,경기도 성남시 수정구,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,35844638,15520269,0,246419440,14400000,S090000872,7080505980,J100000001,10,일반고등학교,N,효성고등학교
고,사립,04,경기도 의정부시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,139029879,11820980,0,405548920,39452000,S090004923,9996653830,J100000001,10,일반고등학교,N,상우고등학교
고,사립,04,경기도 성남시 분당구,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,1280130696,15348443,0,32898660,354111240,S090004945,5198405460,J100000001,10,특성화고등학교,N,이우고등학교
,사립,04,경기도 의왕시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,984673900,57584360,0,9764654290,433372500,S090005040,4843857490,J100000001,10,특수목적고등학교,N,경기외국어고등학교
,사립,04,경기도 용인시 처인구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,494255541,328189902,0,13294571480,1352559865,S090005170,2805330083,J100000001,10,자율고등학교,N,용인한국외국어대학교부설고등학교
,사립,04,경기도 가평군,,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,678401711,95032488,0,4904208810,1437982000,S090005286,1100968420,J100000001,10,특수목적고등학교,N,청심국제고등학교
,사립,04,경기도 김포시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,2036975576,143754349,0,7407938810,33487720,S090005292,2526125030,J100000001,10,특수목적고등학교,N,김포외국어고등학교
고,사립,04,경기도 안성시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,191917910,9611920,0,10689000,10000000,S090005320,3654891440,J100000001,10,특성화고등학교,N,한겨레고등학교
,사립,04,경기도 고양시 일산서구,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,3543159836,196752579,0,7507434706,17834800,S090005418,1466094610,J100000001,10,특수목적고등학교,N,고양예술고등학교
고,사립,04,경기도 광주시,4,경기도교육청,경기도교육청,J100000001,N,미지정,결산세입,12039510,8329880,0,52231920,18200000,S090005820,4274688790,J100000001,10,특성화고등학교,N,경화여자English Business고등학교
,사립,04,경기도 파주시,,경기도교육청,경기도교육청,J100000001,N,복식부기,결산세입,9351574,57945136,0,4904898900,191140000,S090006763,8701685110,J100000001,10,일반고등학교,N,한민고등학교
고,사립,04,강원특별자치도 강릉시,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,125051231,12351544,0,57517470,9694040,S100000356,7800696470,K100000001,11,일반고등학교,N,강릉명륜고등학교
,사립,04,강원특별자치도 강릉시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,5032701,11797888,0,284079100,95537123,S100000357,11780707140,K100000001,11,일반고등학교,N,강릉문성고등학교
,사립,04,강원특별자치도 춘천시,,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,16734112,9826881,0,355046950,651176670,S100000364,8206897290,K100000001,11,일반고등학교,N,강원고등학교
고,사립,04,강원특별자치도 강릉시,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,267098946,11551946,0,75049400,14301300,S100000371,8976651870,K100000001,11,일반고등학교,N,강일여자고등학교
고,사립,04,강원특별자치도 평창군,4,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,148921620,8310002243,0,140957420,11100000,S100000387,3004767270,K100000001,11,일반고등학교,N,상지대관령고등학교
