FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,경상남도 진주시,교육부,경상남도교육청,A000000001,0,N,15715120,미지정,결산세출,427911360,216241940,78376950,280311400,1387974410,S000003495,124287760,5899344.8,A000000001,17,일반고등학교,N,경상국립대학교사범대학부설고등학교,,,
공립,4,경상남도 거창군,경상남도교육청,경상남도교육청,S100000001,72260,N,140020780,복식부기,결산세출,292396460,265985730,152678410,168253890,487279170,S160000462,22962370,19610885.5,S100000001,17,특성화고등학교,N,거창승강기고등학교,,,
공립,4,경상남도 거제시,경상남도교육청,경상남도교육청,S100000001,18642670,N,137513170,복식부기,결산세출,625989460,247552580,1992804520,372980300,1445916200,S160000465,63093100,12511459.2,S100000001,17,특수목적고등학교,N,거제공업고등학교,,고,4.0
공립,4,경상남도 거제시,경상남도교육청,경상남도교육청,S100000001,0,N,22970000,미지정,결산세출,237225290,188647030,508302000,75254500,605438940,S160000467,36008000,12042055.8,S100000001,17,특성화고등학교,N,거제여자상업고등학교,,고,4.0
공립,4,경상남도 거제시,경상남도교육청,경상남도교육청,S100000001,0,N,0,미지정,결산세출,400912180,196284690,120055150,311871870,1572654680,S160000468,61715480,3951771.6,S100000001,17,자율고등학교,N,거제제일고등학교,,,
공립,4,경상남도 거제시,경상남도교육청,경상남도교육청,S100000001,8976860,N,0,미지정,결산세출,412768740,871464070,723193360,646326330,973345790,S160000469,72728880,11137549.6,S100000001,17,특성화고등학교,N,경남산업고등학교,,,
공립,4,경상남도 거제시,경상남도교육청,경상남도교육청,S100000001,0,N,176793710,복식부기,결산세출,406393210,381463210,157411790,381721930,1740286220,S160000470,95711270,3300179.2,S100000001,17,일반고등학교,N,거제중앙고등학교,,고,4.0
공립,4,경상남도 거창군,경상남도교육청,경상남도교육청,S100000001,0,N,0,미지정,결산세출,283450030,340090240,74352960,179019090,556192920,S160000476,39352950,7589990.7,S100000001,17,일반고등학교,N,아림고등학교,,,
공립,4,경상남도 거창군,경상남도교육청,경상남도교육청,S100000001,0,N,0,복식부기,결산세출,294412440,244067370,23574980,250887650,1060273510,S160000478,47408130,7444279.4,S100000001,17,일반고등학교,N,거창여자고등학교,,고,4.0
공립,4,경상남도 진주시,경상남도교육청,경상남도교육청,S100000001,5494000,N,941774270,복식부기,결산세출,329389860,289024050,456112130,636696060,1583176620,S160000481,50428090,16075262.5,S100000001,17,특수목적고등학교,N,경남과학고등학교,,고,4.0
공립,4,경상남도 사천시,경상남도교육청,경상남도교육청,S100000001,899230,N,879238250,복식부기,결산세출,324182150,222806900,271402740,953184380,895481740,S160000487,66029780,14687907.2,S100000001,17,특성화고등학교,N,경남자영고등학교,,,
공립,4,경상남도 진주시,경상남도교육청,경상남도교육청,S100000001,40420450,N,696431430,복식부기,결산세출,310447650,815271880,884406810,226326350,499642150,S160000489,60745780,16988906.3,S100000001,17,특성화고등학교,N,경남정보고등학교,,고,4.0
공립,4,경상남도 진주시,경상남도교육청,경상남도교육청,S100000001,14880,N,41934970,미지정,결산세출,413326580,151815970,2432052970,83330940,1453579290,S160000490,54156210,19292549.2,S100000001,17,특수목적고등학교,N,경남체육고등학교,,고,4.0
공립,4,경상남도 고성군,경상남도교육청,경상남도교육청,S100000001,10323550,N,130898940,복식부기,결산세출,449829860,799340600,1626043290,242899600,1599069300,S160000491,79265650,12660694.3,S100000001,17,특성화고등학교,N,경남항공고등학교,,고,4.0
공립,4,경상남도 고성군,경상남도교육청,경상남도교육청,S100000001,0,N,187096000,복식부기,결산세출,316351780,193527330,26861900,418349740,995825800,S160000500,81586440,7091370.6,S100000001,17,일반고등학교,N,고성중앙고등학교,,고,4.0
공립,4,경상남도 사천시,경상남도교육청,경상남도교육청,S100000001,0,N,5500000,복식부기,결산세출,149271460,111436080,37307000,88859340,251435490,S160000502,45587190,20276369.4,S100000001,17,일반고등학교,N,곤양고등학교,,,
공립,4,경상남도 하동군,경상남도교육청,경상남도교육청,S100000001,0,N,208208030,복식부기,결산세출,238253010,110437680,40855060,187292300,698084320,S160000506,30752590,11556358.7,S100000001,17,일반고등학교,N,금남고등학교,,고,4.0
공립,4,경상남도 김해시,경상남도교육청,경상남도교육청,S100000001,2088860,N,253287330,미지정,결산세출,426420980,1625444350,181468510,361186560,1457636590,S160000508,76426220,6572652.8,S100000001,17,일반고등학교,N,김해가야고등학교,,고,4.0
공립,4,경상남도 김해시,경상남도교육청,경상남도교육청,S100000001,43462960,N,0,복식부기,결산세출,740846820,211247560,2171306887,3196544740,1223227430,S160000509,92615670,10939105.5,S100000001,17,특성화고등학교,N,김해건설공업고등학교,,,
공립,4,경상남도 김해시,경상남도교육청,경상남도교육청,S100000001,0,N,416169950,복식부기,결산세출,459031220,1818716300,194159060,315952580,1286442600,S160000510,82830930,6982141.4,S100000001,17,일반고등학교,N,김해경원고등학교,,,
공립,4,경상남도 김해시,경상남도교육청,경상남도교육청,S100000001,0,N,0,복식부기,결산세출,426555680,1104715980,250762180,308200920,1269362070,S160000511,69562480,5548801.5,S100000001,17,일반고등학교,N,김해고등학교,,,
공립,4,경상남도 김해시,경상남도교육청,경상남도교육청,S100000001,27690,N,10000000,복식부기,결산세출,499884900,1365947980,1437737570,1042958130,920335520,S160000512,210359150,11750002.0,S100000001,17,특성화고등학교,N,김해생명과학고등학교,,,
공립,4,경상남도 김해시,경상남도교육청,경상남도교육청,S100000001,0,N,102404100,복식부기,결산세출,403713940,253906100,149307430,433362540,1262482380,S160000513,84660820,4249348.0,S100000001,17,일반고등학교,N,김해여자고등학교,,,
공립,4,경상남도 남해군,경상남도교육청,경상남도교육청,S100000001,0,N,29347430,복식부기,결산세출,285054020,112539500,243882470,434019240,374254880,S160000523,19662270,24979330.2,S100000001,17,특성화고등학교,N,경남해양과학고등학교,,,
공립,4,경상남도 남해군,경상남도교육청,경상남도교육청,S100000001,0,N,0,미지정,결산세출,241429610,163315810,266511280,57973850,351192380,S160000525,26453250,16041683.8,S100000001,17,특성화고등학교,N,남해정보산업고등학교,,고,4.0
공립,4,경상남도 남해군,경상남도교육청,경상남도교육청,S100000001,0,N,274358450,복식부기,결산세출,381143640,1487702360,34939380,320469580,1239014300,S160000526,58727320,11539073.0,S100000001,17,일반고등학교,N,남해제일고등학교,,,
공립,4,경상남도 산청군,경상남도교육청,경상남도교육청,S100000001,0,N,0,미지정,결산세출,164479030,192889810,19721000,119917610,538102600,S160000529,33208740,10791098.9,S100000001,17,일반고등학교,N,단성고등학교,,고,4.0
공립,4,경상남도 진주시,경상남도교육청,경상남도교육청,S100000001,0,N,21921530,복식부기,결산세출,123873770,74988960,76427540,115913950,194126160,S160000531,18367530,17874841.1,S100000001,17,일반고등학교,N,대곡고등학교,,고,4.0
공립,4,경상남도 산청군,경상남도교육청,경상남도교육청,S100000001,0,N,0,복식부기,결산세출,137234290,101732200,25838270,130937840,421613090,S160000539,15902480,12436689.1,S100000001,17,일반고등학교,N,덕산고등학교,,,
공립,4,경상남도 창원시 마산합포구,경상남도교육청,경상남도교육청,S100000001,0,N,126823600,복식부기,결산세출,406298840,657430230,234165530,168588420,818120960,S160000544,56185760,6062932.0,S100000001,17,일반고등학교,N,마산가포고등학교,,고,4.0
공립,4,경상남도 창원시 마산합포구,경상남도교육청,경상남도교육청,S100000001,24245000,N,1258879780,복식부기,결산세출,603515490,280055980,672845190,337609370,1089899210,S160000546,69292990,8355188.8,S100000001,17,일반고등학교,N,마산고등학교,,,
공립,4,경상남도 창원시 마산회원구,경상남도교육청,경상남도교육청,S100000001,0,N,0,미지정,결산세출,420479920,502062410,235867840,354380210,864931090,S160000549,64173060,5926928.5,S100000001,17,일반고등학교,N,마산구암고등학교,,,
공립,4,경상남도 창원시 마산합포구,경상남도교육청,경상남도교육청,S100000001,353910,N,24004140,복식부기,결산세출,403777140,700602770,113259380,457412220,1065821260,S160000553,52671130,5568976.2,S100000001,17,일반고등학교,N,마산여자고등학교,,고,4.0
공립,4,경상남도 창원시 마산합포구,경상남도교육청,경상남도교육청,S100000001,0,N,0,복식부기,결산세출,424321210,400824560,502471450,323497060,1212057440,S160000556,55299130,6170128.6,S100000001,17,일반고등학교,N,마산용마고등학교,,,
