FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,전북특별자치도 전주시 덕진구,전북특별자치도교육청,전북특별자치도교육청,A000000001,N,복식부기,예산세입,190000000,10000000,0,689549000,876563000,S000003520,1668377000,A000000001,14,일반고등학교,N,전북대학교사범대학부설고등학교,,고,4.0
국립,4,전북특별자치도 익산시,전북특별자치도교육청,전북특별자치도교육청,A000000001,N,복식부기,예산세입,1170000000,49240000,0,661490000,0,S000003550,6855000000,A000000001,14,특수목적고등학교,N,전북기계공업고등학교,,,
공립,4,전북특별자치도 완주군,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,예산세입,13000000,1570000,0,105440000,0,S130000300,998712000,P100000001,14,특성화고등학교,N,고산고등학교,,고,4.0
공립,4,전북특별자치도 고창군,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,예산세입,15000000,14510000,0,430772000,0,S130000301,809238000,P100000001,14,일반고등학교,N,고창고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,예산세입,10000000,11440000,0,525386000,0,S130000305,1188534000,P100000001,14,일반고등학교,N,군산고등학교,,고,4.0
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,예산세입,10000000,20000000,0,302488000,0,S130000306,1747405000,P100000001,14,특수목적고등학교,N,군산기계공업고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,예산세입,5000000,2430000,0,32211000,52907000,S130000307,618136000,P100000001,14,일반고등학교,N,한들고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,예산세입,10000000,12000000,0,351553000,0,S130000308,1280463000,P100000001,14,일반고등학교,N,군산동고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,예산세입,12000000,7450000,0,299462000,0,S130000309,786604000,P100000001,14,일반고등학교,N,군산상일고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,예산세입,30000000,3000000,0,395664000,0,S130000310,1611117000,P100000001,14,일반고등학교,N,군산여자고등학교,,고,4.0
