FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,전북특별자치도 전주시 덕진구,전북특별자치도교육청,전북특별자치도교육청,A000000001,0,N,0,복식부기,결산세출,644980036,280834970,156510830,961087760,1782062890,S000003520,102753110,5726282.2,A000000001,14,일반고등학교,N,전북대학교사범대학부설고등학교,,고,4.0
국립,4,전북특별자치도 익산시,전북특별자치도교육청,전북특별자치도교육청,A000000001,4304957,N,0,복식부기,결산세출,1682999960,2551645450,976253475,2025067478,2279258260,S000003550,995269620,15577480.3,A000000001,14,특수목적고등학교,N,전북기계공업고등학교,,,
공립,4,전북특별자치도 완주군,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,0,복식부기,결산세출,199714680,407305950,35868250,208208380,613221390,S130000300,17715700,11400264.2,P100000001,14,특성화고등학교,N,고산고등학교,,고,4.0
공립,4,전북특별자치도 고창군,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,82874930,미지정,결산세출,332632100,212781030,199926590,335244460,853978210,S130000301,233762860,6563265.8,P100000001,14,일반고등학교,N,고창고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,3168390,N,0,미지정,결산세출,449953330,410421720,230222720,469615860,1143617550,S130000305,124869210,4612164.1,P100000001,14,일반고등학교,N,군산고등학교,,고,4.0
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,9162790,N,0,미지정,결산세출,585280820,1694373570,296577680,517657310,822727460,S130000306,189082460,13188660.5,P100000001,14,특수목적고등학교,N,군산기계공업고등학교,,고,4.0
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,12652600,N,0,미지정,결산세출,280885470,287783710,43737430,303208880,497632590,S130000307,217028230,8832951.1,P100000001,14,일반고등학교,N,한들고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,38358960,N,0,미지정,결산세출,530265220,317568360,300773750,561528060,1221969650,S130000308,161501360,5308415.9,P100000001,14,일반고등학교,N,군산동고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,17816480,N,12000000,복식부기,결산세출,417048960,270327140,820099310,330225350,694214450,S130000309,67625220,6245503.3,P100000001,14,일반고등학교,N,군산상일고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,98910010,N,35000000,미지정,결산세출,512928840,439807730,84195280,857830180,1813023430,S130000310,179652010,4070189.8,P100000001,14,일반고등학교,N,군산여자고등학교,,고,4.0
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,37807580,N,0,복식부기,결산세출,499384730,188671390,418266820,308231950,597161420,S130000311,337410440,6800382.7,P100000001,14,특성화고등학교,N,군산여자상업고등학교,,고,4.0
공립,4,전북특별자치도 김제시,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,0,미지정,결산세출,157109110,523175350,156244250,170351500,201034340,S130000317,25556210,10542485.1,P100000001,14,일반고등학교,N,김제고등학교,,고,4.0
공립,4,전북특별자치도 김제시,전북특별자치도교육청,전북특별자치도교육청,P100000001,33846490,N,0,미지정,결산세출,311198660,331002100,96347690,375737840,911250970,S130000322,207469700,7606890.8,P100000001,14,일반고등학교,N,김제여자고등학교,,,
공립,4,전북특별자치도 김제시,전북특별자치도교육청,전북특별자치도교육청,P100000001,1985320,N,0,미지정,결산세출,604981670,322266090,1352861180,1012011150,1270177080,S130000323,204509720,17860645.0,P100000001,14,특수목적고등학교,N,김제농생명마이스터고등학교,,,
공립,4,전북특별자치도 남원시,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,0,복식부기,결산세출,283605310,343332740,136648070,308141890,767114330,S130000325,60569080,5636235.7,P100000001,14,일반고등학교,N,남원고등학교,,,
공립,4,전북특별자치도 남원시,전북특별자치도교육청,전북특별자치도교육청,P100000001,30186010,N,0,미지정,결산세출,304949420,473208510,339494180,298127660,366331450,S130000326,101443250,10751351.0,P100000001,14,특성화고등학교,N,남원용성고등학교,,고,4.0
공립,4,전북특별자치도 남원시,전북특별자치도교육청,전북특별자치도교육청,P100000001,864000,N,0,미지정,결산세출,273815310,238774700,85734580,205346300,646464670,S130000329,30066870,4317977.9,P100000001,14,일반고등학교,N,남원여자고등학교,,고,4.0
공립,4,전북특별자치도 순창군,전북특별자치도교육청,전북특별자치도교육청,P100000001,3834390,N,0,미지정,결산세출,123398110,18365400,30710760,85069350,152480070,S130000336,2275230,17338887.9,P100000001,14,일반고등학교,N,동계고등학교,,,
공립,4,전북특별자치도 진안군,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,0,미지정,결산세출,118585136,253511134,66838050,143886690,53257850,S130000338,5471310,11061209.8,P100000001,14,일반고등학교,N,마령고등학교,,,
공립,4,전북특별자치도 무주군,전북특별자치도교육청,전북특별자치도교육청,P100000001,157000,N,0,복식부기,결산세출,293646220,255645950,412376960,239881240,724637670,S130000342,15481690,7035604.1,P100000001,14,일반고등학교,N,무주고등학교,,,
공립,4,전북특별자치도 무주군,전북특별자치도교육청,전북특별자치도교육청,P100000001,4206000,N,0,복식부기,결산세출,106955660,62567620,40404700,69684890,36657730,S130000343,10592750,18392741.7,P100000001,14,일반고등학교,N,무풍고등학교,,고,4.0
공립,4,전북특별자치도 부안군,전북특별자치도교육청,전북특별자치도교육청,P100000001,7346600,N,0,복식부기,결산세출,345344590,586166300,49620810,425706770,792356020,S130000348,171937570,7503087.3,P100000001,14,일반고등학교,N,부안고등학교,,,
공립,4,전북특별자치도 부안군,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,0,미지정,결산세출,181073970,87537560,256527500,134080450,214976080,S130000349,128768020,17910063.9,P100000001,14,특성화고등학교,N,전북베이커리고등학교,,고,4.0
공립,4,전북특별자치도 부안군,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,0,미지정,결산세출,215997900,231138150,29817550,250112190,372399880,S130000351,72720280,7061361.1,P100000001,14,일반고등학교,N,서림고등학교,,,
공립,4,전북특별자치도 장수군,전북특별자치도교육청,전북특별자치도교육청,P100000001,2676740,N,0,복식부기,결산세출,92627240,135559490,82989880,99227380,38874860,S130000352,6823100,16384953.2,P100000001,14,일반고등학교,N,산서고등학교,,고,4.0
