FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,서울특별시 서초구,교육부,서울특별시교육청,A000000001,0,N,90791400,복식부기,결산세출,318789086,362825161,439908140,603035572,752305897,S000003511,67919710,4306495.0,A000000001,1,N,서울교육대학교부설초등학교,,,
국립,2,서울특별시 종로구,교육부,서울특별시교육청,A000000001,0,N,0,복식부기,결산세출,1000000,210289880,279421730,261589930,732939680,S000003563,5400000,2431714.9,A000000001,1,N,서울대학교사범대학부설초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,50000000,복식부기,결산세출,379177740,341014941,438654890,334000630,1265391430,S010000738,100514900,2698288.1,B100000001,1,N,서울개일초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,277696050,1361915350,54042090,77755330,315329070,S010000739,6508480,0.0,B100000001,1,N,서울개포초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,471759250,복식부기,결산세출,368737307,461997123,662861240,366781771,986155530,S010000741,109310070,4600808.4,B100000001,1,N,서울구룡초등학교,,,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,65045570,N,0,복식부기,결산세출,684233586,649827440,548419610,501642624,600827650,S010000742,63556960,11705088.1,B100000001,1,N,서울논현초등학교,,,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,77259500,복식부기,결산세출,431015079,412904965,937165960,427481007,1320900380,S010000743,129464710,3090315.6,B100000001,1,N,서울대곡초등학교,,,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,미지정,결산세출,725674039,345351990,771037551,599139779,2065865610,S010000744,106726390,2278417.5,B100000001,1,N,서울대도초등학교,,,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,591135750,521765589,632063610,309309880,1033505090,S010000745,108045910,3473723.7,B100000001,1,N,서울대모초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,375109290,미지정,결산세출,489527088,331648170,554073340,386979050,976425302,S010000746,68142490,4734977.3,B100000001,1,N,서울대왕초등학교,초,2.0,
