FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,광주광역시 북구,교육부,광주광역시교육청,A000000001,0,N,0,복식부기,결산세출,633357880,279173260,325776310,423066080,1110081080,S000003516,89672920,4808617.7,A000000001,5,일반고등학교,N,전남대학교사범대학부설고등학교,,고,4.0
공립,4,광주광역시 동구,광주광역시교육청,광주광역시교육청,F100000001,22148790,N,253814100,복식부기,결산세출,810907130,676176610,194731595,365683120,1146188230,S050000094,97521980,5671178.9,F100000001,5,자율고등학교,N,광주고등학교,,고,4.0
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,10226637,N,378218393,복식부기,결산세출,1113856480,991119618,259687860,1494404474,1322174940,S050000096,112267085,19392339.5,F100000001,5,특수목적고등학교,N,광주과학고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,142118723,N,392182360,복식부기,결산세출,921687276,256112460,707541190,2550710060,1112572660,S050000097,102195750,8074569.8,F100000001,5,특성화고등학교,N,광주공업고등학교,,,
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,11513590,N,509427760,복식부기,결산세출,303128210,805720570,264810250,243415570,1042817440,S050000112,40955350,4401350.7,F100000001,5,일반고등학교,N,광주여자고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,50647990,N,367446000,복식부기,결산세출,388693890,362011250,200619030,1314710809,546079000,S050000116,109717590,9461545.5,F100000001,5,특수목적고등학교,N,광주예술고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,9024880,N,0,복식부기,결산세출,585561958,1051799430,790313852,1310100432,670166714,S050000119,57428860,9057482.0,F100000001,5,특성화고등학교,N,광주자연과학고등학교,,고,4.0
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,88248820,N,0,복식부기,결산세출,341698701,762572698,11582750,2253731921,1004144400,S050000120,10306720,20236588.3,F100000001,5,특수목적고등학교,N,광주소프트웨어마이스터고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,256839890,N,0,복식부기,결산세출,811549215,862416070,1568449292,4840016250,1187769400,S050000121,31523430,10668039.7,F100000001,5,특성화고등학교,N,광주전자공업고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,64473620,N,22045030,복식부기,결산세출,387378570,1177269830,362813014,1775619226,981562723,S050000122,57260580,21652119.3,F100000001,5,특수목적고등학교,N,광주자동화설비공업고등학교,,고,4.0
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,269699670,N,2682250070,복식부기,결산세출,422871440,321941450,770218560,294473500,969736450,S050000123,136528600,9111366.1,F100000001,5,자율고등학교,N,광주제일고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,32999370,N,0,복식부기,결산세출,1548276437,884771470,3302351990,132867170,2009585496,S050000127,150738580,32117890.5,F100000001,5,특수목적고등학교,N,광주체육고등학교,,고,4.0
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,81090320,N,466155330,복식부기,결산세출,358636861,187312900,168243092,309854410,1013547562,S050000144,75369426,3894890.0,F100000001,5,일반고등학교,N,상무고등학교,,고,4.0
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,84859840,N,306519790,복식부기,결산세출,387002662,628056411,217686410,235414565,973281220,S050000155,26906880,4433686.5,F100000001,5,일반고등학교,N,전남고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,525392150,N,1291110940,복식부기,결산세출,705744250,406548685,2190506705,2014346790,855462440,S050000156,59782430,11514870.4,F100000001,5,특성화고등학교,N,전남공업고등학교,,,
공립,4,광주광역시 동구,광주광역시교육청,광주광역시교육청,F100000001,55819230,N,0,복식부기,결산세출,770438640,876145900,85471510,373234390,954973554,S050000161,81556920,5669574.7,F100000001,5,일반고등학교,N,전남여자고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,59721490,N,1701055150,복식부기,결산세출,355392365,173699370,202742760,414693553,1302587055,S050001118,73941306,4862466.6,F100000001,5,일반고등학교,N,운남고등학교,,고,4.0
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,27425020,N,114404600,복식부기,결산세출,355386199,752941194,243296265,414156525,1150037190,S050001119,38231050,4252579.7,F100000001,5,일반고등학교,N,풍암고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,139299250,N,961646580,복식부기,결산세출,400741950,132209926,334698225,344057302,1343025110,S050001155,96273835,3778401.0,F100000001,5,일반고등학교,N,첨단고등학교,,고,4.0
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,111368000,N,1208037830,복식부기,결산세출,284267550,391178810,219348860,128569990,855238090,S050001226,109218200,6763246.1,F100000001,5,자율고등학교,N,상일여자고등학교,,고,4.0
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,49877390,N,223617890,복식부기,결산세출,286821530,122123066,150222140,291043985,1371834510,S050001230,45671685,2526055.9,F100000001,5,일반고등학교,N,장덕고등학교,,고,4.0
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,10426390,N,728820470,복식부기,결산세출,245350890,223496560,164826180,315411150,1331974992,S050001232,60952920,3240020.6,F100000001,5,일반고등학교,N,수완고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,19834190,N,851563080,복식부기,결산세출,279077110,209181460,111818070,412128679,1141992590,S050001236,62984570,4080026.1,F100000001,5,일반고등학교,N,문정여자고등학교,,고,4.0
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,91869000,N,0,복식부기,결산세출,448638330,1231240360,72223940,335252780,1406184790,S050001278,94869850,3965817.9,F100000001,5,일반고등학교,N,성덕고등학교,,고,4.0
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,1672000,N,19504890,복식부기,결산세출,366719308,241796370,37754160,513557025,1149136150,S050001283,115750080,3197241.8,F100000001,5,일반고등학교,N,빛고을고등학교,,,
사립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,0,N,504660630,복식부기,결산세출,494654708,799064894,393225710,141189840,1548796350,S050000088,4099671740,13596701.7,F100000001,5,일반고등학교,N,고려고등학교,,,
사립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,65866380,N,791217541,복식부기,결산세출,486715399,977173584,540084130,392795250,1876917560,S050000089,4856154320,13441351.5,F100000001,5,일반고등학교,N,광덕고등학교,,,
사립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,0,N,1345428700,복식부기,결산세출,233973660,125692880,58500000,81515610,573739610,S050000092,1806378990,40240280.5,F100000001,5,일반고등학교,N,광일고등학교,,,
사립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,0,N,1876796450,복식부기,결산세출,484667423,870662430,340748950,262713910,1418140220,S050000093,4928639990,15665183.7,F100000001,5,일반고등학교,N,광주경신여자고등학교,,,
사립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,75450080,N,1053553294,복식부기,결산세출,463615135,290796400,182991610,580816380,1786432950,S050000100,4012354620,14266909.6,F100000001,5,일반고등학교,N,광주대동고등학교,,,
