SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,사립,3,인천광역시 강화군,,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,48700320,5745080,0,71270870,533110,S040000323,2418017920,E100000001,4,N,동광중학교,
,사립,3,인천광역시 강화군,,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,17762646,3378605,0,318548170,3700000,S040000325,2093243860,E100000001,4,N,승영중학교,
,사립,3,인천광역시 중구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,미지정,결산세입,12534350,11240190,0,83117480,4160000,S040000414,5208195460,E100000001,4,N,광성중학교,
중,사립,3,인천광역시 동구,3.0,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,미지정,결산세입,86848770,3941720,0,78127450,5339000,S040000419,3784573630,E100000001,4,N,재능중학교,
,사립,3,인천광역시 동구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,결산세입,29333630,17907900,0,432418600,20600000,S040000421,6303217890,E100000001,4,N,동산중학교,
,사립,3,인천광역시 중구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,미지정,결산세입,13096290,12763510,0,56889250,18715600,S040000426,4421473130,E100000001,4,N,송도중학교,
,사립,3,인천광역시 중구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,미지정,결산세입,14654620,3970220,0,39900350,10360000,S040000435,3417948170,E100000001,4,N,인성여자중학교,
중,사립,3,인천광역시 연수구,3.0,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,결산세입,50123820,25442930,0,106571410,3100000,S040000439,6225707720,E100000001,4,N,박문중학교,
,사립,3,인천광역시 미추홀구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,결산세입,103773910,16696420,0,55342180,327115400,S040000440,6431788730,E100000001,4,N,인하대학교사범대학부속중학교,
,사립,3,인천광역시 남동구,,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,결산세입,4328670,6000680,0,39674330,5801550,S040000629,3550688060,E100000001,4,N,숭덕여자중학교,
