FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,4,인천광역시 연수구,인천광역시교육청,인천광역시교육청,E100000001,67313560,N,498273060,미지정,결산세출,573554590,458934560,319706000,768199070,1594094300,S040000263,5794404880,11852329.4,E100000001,4,일반고등학교,N,인천대건고등학교,,,
사립,4,인천광역시 연수구,인천광역시교육청,인천광역시교육청,E100000001,52430920,N,30000000,미지정,결산세출,592053020,614356130,48557770,993702650,1086493290,S040000265,5194607770,11717281.0,E100000001,4,일반고등학교,N,박문여자고등학교,,고,4.0
사립,4,인천광역시 중구,인천광역시교육청,인천광역시교육청,E100000001,40777100,N,1369618010,복식부기,결산세출,450715650,1096328090,301478260,380445430,705724980,S040000279,4343282270,21191145.8,E100000001,4,특성화고등학교,N,인천중앙여자고등학교,,고,4.0
사립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,27332270,N,221048000,미지정,결산세출,405114400,465574830,1086097080,1513149170,640812550,S040000284,3684556800,25947371.3,E100000001,4,특성화고등학교,N,인평자동차고등학교,,고,4.0
사립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,76299020,N,1188811790,미지정,결산세출,469136750,709726270,268788190,605509290,1790619130,S040000285,5298731060,16625593.5,E100000001,4,일반고등학교,N,인하대학교사범대학부속고등학교,,,
사립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,36998090,N,549123910,복식부기,결산세출,449869230,99016840,107848870,539710230,979263550,S040000286,5050326630,13778055.3,E100000001,4,일반고등학교,N,인항고등학교,,고,4.0
사립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,65266960,N,1081823240,미지정,결산세출,533074330,581718460,983310400,1052525440,782259340,S040000288,4714617710,20839565.7,E100000001,4,특성화고등학교,N,정석항공과학고등학교,,,
사립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,0,N,94690080,미지정,결산세출,515836530,299924550,135559490,351717524,829745110,S040000291,4274641260,13296757.8,E100000001,4,일반고등학교,N,제일고등학교,,고,4.0
사립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,12556850,N,595185000,복식부기,결산세출,328905140,239300894,585039110,197617084,389070780,S040000295,2878112840,24081971.0,E100000001,4,특성화고등학교,N,한국주얼리고등학교,,,
사립,4,인천광역시 중구,인천광역시교육청,인천광역시교육청,E100000001,93814380,N,741739089,미지정,결산세출,744725714,142598270,860371096,491606700,5220304946,S040002162,5916765271,21117274.1,E100000001,4,자율고등학교,N,인천하늘고등학교,,고,4.0
사립,4,인천광역시 연수구,인천광역시교육청,인천광역시교육청,E100000001,7665580,N,0,미지정,결산세출,856831708,402359470,402829189,700333868,1514235600,S040002244,4215109547,11755246.7,E100000001,4,자율고등학교,N,인천포스코고등학교,,,
