FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,4,전라남도 목포시,전라남도교육청,전라남도교육청,Q100000001,166555200,N,2318628650,미지정,결산세출,490092680,628061210,182193220,402812460,1659904850,S140000211,4281549520,21925969.2,Q100000001,15,일반고등학교,N,목포혜인여자고등학교,,,
사립,4,전라남도 목포시,전라남도교육청,전라남도교육청,Q100000001,897199180,N,650352120,복식부기,결산세출,498503000,586720120,384531560,609729150,1983411290,S140000212,4190383890,20808556.9,Q100000001,15,일반고등학교,N,목포홍일고등학교,,고,4.0
사립,4,전라남도 목포시,전라남도교육청,전라남도교육청,Q100000001,68572070,N,1240171070,미지정,결산세출,481556470,2964846830,542822220,498011090,1555455320,S140000215,4167772670,23460708.2,Q100000001,15,일반고등학교,N,문태고등학교,,,
사립,4,전라남도 무안군,전라남도교육청,전라남도교육청,Q100000001,185205990,N,1330106950,복식부기,결산세출,369806690,590576680,87903300,284007460,1228956270,S140000217,2515958580,18363570.8,Q100000001,15,일반고등학교,N,백제고등학교,,,
사립,4,전라남도 보성군,전라남도교육청,전라남도교육청,Q100000001,524989000,N,2599350520,미지정,결산세출,322941710,152053220,93126410,554239620,1282071750,S140000219,2882071790,27131754.9,Q100000001,15,일반고등학교,N,벌교고등학교,,,
사립,4,전라남도 보성군,전라남도교육청,전라남도교육청,Q100000001,40922220,N,165948030,미지정,결산세출,197402740,473862390,61485990,52779910,193742957,S140000221,917755970,95631827.6,Q100000001,15,일반고등학교,N,벌교여자고등학교,,,
사립,4,전라남도 순천시,전라남도교육청,전라남도교육청,Q100000001,118488200,N,951966240,미지정,결산세출,509454600,202863890,72517910,519900690,1253884010,S140000241,4900013150,14382948.9,Q100000001,15,일반고등학교,N,순천강남여자고등학교,,,
사립,4,전라남도 순천시,전라남도교육청,전라남도교육청,Q100000001,342026000,N,2216351140,복식부기,결산세출,590270160,181154010,337139110,368225570,1378443690,S140000245,4890088980,15108062.6,Q100000001,15,일반고등학교,N,순천금당고등학교,,,
사립,4,전라남도 순천시,전라남도교육청,전라남도교육청,Q100000001,183239690,N,882923120,미지정,결산세출,746058540,1602471130,346088770,518872040,1560842580,S140000246,4977133780,15815248.0,Q100000001,15,일반고등학교,N,순천매산고등학교,,고,4.0
사립,4,전라남도 순천시,전라남도교육청,전라남도교육청,Q100000001,79670000,N,1727245810,복식부기,결산세출,589036020,362513080,212307390,545906233,1480686972,S140000247,4596458890,15574390.3,Q100000001,15,일반고등학교,N,순천매산여자고등학교,,고,4.0
사립,4,전라남도 순천시,전라남도교육청,전라남도교육청,Q100000001,159870000,N,1705095460,미지정,결산세출,374778264,276400820,469082640,847711661,1098646470,S140000253,4933813490,17872099.3,Q100000001,15,특성화고등학교,N,순천청암고등학교,,,
사립,4,전라남도 순천시,전라남도교육청,전라남도교육청,Q100000001,151751240,N,0,복식부기,결산세출,569383860,1593560350,1362432400,371362650,1071283970,S140000254,3886058050,18379250.0,Q100000001,15,특성화고등학교,N,순천효산고등학교,,,
사립,4,전라남도 순천시,전라남도교육청,전라남도교육청,Q100000001,209985000,N,2469251340,미지정,결산세출,507060250,309436440,436563190,447049440,1758184150,S140000255,4798888690,16851184.1,Q100000001,15,일반고등학교,N,순천효천고등학교,,,
사립,4,전라남도 여수시,전라남도교육청,전라남도교육청,Q100000001,367653730,N,1798178400,복식부기,결산세출,635791860,517904070,1159498990,1708705180,1526382450,S140000263,6123434730,20439511.7,Q100000001,15,특성화고등학교,N,여수공업고등학교,,고,4.0
사립,4,전라남도 여수시,전라남도교육청,전라남도교육청,Q100000001,132197620,N,814563110,복식부기,결산세출,695182590,271602490,990205510,843881980,1391602980,S140000267,5965234850,16187275.7,Q100000001,15,특성화고등학교,N,여수정보과학고등학교,,,
사립,4,전라남도 여수시,전라남도교육청,전라남도교육청,Q100000001,186135000,N,0,복식부기,결산세출,463022100,296507700,306867140,384156600,1405965590,S140000268,5336766540,15346924.3,Q100000001,15,일반고등학교,N,여수중앙여자고등학교,,고,4.0
사립,4,전라남도 여수시,전라남도교육청,전라남도교육청,Q100000001,396371500,N,816291430,미지정,결산세출,333278080,374469450,219315690,415039090,1025922940,S140000270,3097096490,17855039.2,Q100000001,15,일반고등학교,N,여양고등학교,,,
사립,4,전라남도 영광군,전라남도교육청,전라남도교육청,Q100000001,36266000,N,289189080,미지정,결산세출,249985920,123583300,63971080,170949290,592368590,S140000280,1570002220,41842101.1,Q100000001,15,특성화고등학교,N,영산성지고등학교,,고,4.0
사립,4,전라남도 나주시,전라남도교육청,전라남도교육청,Q100000001,355818950,N,2099180860,미지정,결산세출,236447790,627913321,347540800,438509693,968701360,S140000282,2220483950,30394153.0,Q100000001,15,일반고등학교,N,영산고등학교,,고,4.0
사립,4,전라남도 영암군,전라남도교육청,전라남도교육청,Q100000001,80156000,N,1272970680,미지정,결산세출,274756530,218688590,53996680,162197290,960991600,S140000287,2007511330,27196047.0,Q100000001,15,일반고등학교,N,영암여자고등학교,,,
사립,4,전라남도 목포시,전라남도교육청,전라남도교육청,Q100000001,113368000,N,854392640,복식부기,결산세출,516350320,500448000,204104720,430757300,1304605930,S140000288,3649685510,16148640.6,Q100000001,15,일반고등학교,N,영흥고등학교,,고,4.0
사립,4,전라남도 보성군,전라남도교육청,전라남도교육청,Q100000001,38205000,N,134595480,미지정,결산세출,373857610,278819450,202434970,160846150,727491330,S140000289,2072573890,23326455.4,Q100000001,15,일반고등학교,N,예당고등학교,,고,4.0
사립,4,전라남도 곡성군,전라남도교육청,전라남도교육청,Q100000001,52006000,N,1085372010,복식부기,결산세출,414214880,153783710,183560750,534943220,844052993,S140000290,2421466090,25174334.7,Q100000001,15,일반고등학교,N,옥과고등학교,,고,4.0
사립,4,전라남도 장성군,전라남도교육청,전라남도교육청,Q100000001,91934000,N,1892658230,미지정,결산세출,481579250,392739150,439692680,375702590,2257154220,S140000295,3461580240,23482600.9,Q100000001,15,일반고등학교,N,장성고등학교,,,
사립,4,전라남도 무안군,전라남도교육청,전라남도교육청,Q100000001,75118910,N,461436460,복식부기,결산세출,341641280,481379770,927056820,211100970,1493410400,S140000303,3303784740,17368879.4,Q100000001,15,특수목적고등학교,N,전남예술고등학교,,고,4.0
사립,4,전라남도 진도군,전라남도교육청,전라남도교육청,Q100000001,42342000,N,0,미지정,결산세출,328107750,1597591630,319981480,297298970,845239710,S140000312,2603685430,24730520.4,Q100000001,15,일반고등학교,N,진도고등학교,,고,4.0
사립,4,전라남도 여수시,전라남도교육청,전라남도교육청,Q100000001,180404900,N,841701780,미지정,결산세출,369856920,329727570,575489730,191393040,1107697930,S140000316,5267177690,23699063.0,Q100000001,15,특성화고등학교,N,진성여자고등학교,,,
사립,4,전라남도 담양군,전라남도교육청,전라남도교육청,Q100000001,278745900,N,3410631390,미지정,결산세출,627313270,702221830,540954970,457663640,3597138550,S140000317,4676617410,25657606.8,Q100000001,15,일반고등학교,N,창평고등학교,,고,4.0
사립,4,전라남도 담양군,전라남도교육청,전라남도교육청,Q100000001,274181000,N,3079556520,복식부기,결산세출,298888370,183788630,200379670,120124300,1188593800,S140000321,2060579010,43058670.3,Q100000001,15,특성화고등학교,N,한빛고등학교,,고,4.0
사립,4,전라남도 여수시,전라남도교육청,전라남도교육청,Q100000001,282759390,N,2446616230,복식부기,결산세출,495630870,106388800,123411680,614980190,1184003440,S140000322,4776386440,18236685.5,Q100000001,15,일반고등학교,N,한영고등학교,,,
사립,4,전라남도 함평군,전라남도교육청,전라남도교육청,Q100000001,135477000,N,1185796500,복식부기,결산세출,342784490,117061180,45974400,944227610,754533070,S140000323,2586854860,29673345.2,Q100000001,15,일반고등학교,N,함평고등학교,,,
사립,4,전라남도 영광군,전라남도교육청,전라남도교육청,Q100000001,174287300,N,785375760,미지정,결산세출,374612640,640059500,648466800,429201890,2372297390,S140000330,4165602010,19937428.9,Q100000001,15,일반고등학교,N,해룡고등학교,,고,4.0
사립,4,전라남도 해남군,전라남도교육청,전라남도교육청,Q100000001,141489090,N,658016220,미지정,결산세출,221952900,133344570,117548480,219236600,728841900,S140000337,1252514810,28941204.8,Q100000001,15,일반고등학교,N,화원고등학교,,,
