SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,295931000,53925000,25060000,140177000,491320000,S050000398,20330000,2504251.2,F100000001,5,N,송정중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,500000,N,0,복식부기,예산세출,277505000,130725000,17600000,136614000,575637000,S050000400,17600000,2007258.7,F100000001,5,N,운남중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,5000000,N,0,복식부기,예산세출,230488000,63623000,38450000,244046000,606620000,S050000401,28510000,1708900.3,F100000001,5,N,월계중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,243369000,86593000,16860000,109874000,399690000,S050000402,14950000,2069681.7,F100000001,5,N,월곡중학교,
중,공립,3,광주광역시 남구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,223319000,52070000,18800000,172367000,474181000,S050000405,18800000,1834678.8,F100000001,5,N,주월중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,100000,N,0,복식부기,예산세출,213884000,50733000,15870000,110367000,694943000,S050000406,17700000,2896580.1,F100000001,5,N,천곡중학교,
,공립,3,광주광역시 서구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,500000,N,0,복식부기,예산세출,223994000,91255000,10070000,96725000,330608000,S050000407,15700000,2879595.5,F100000001,5,N,치평중학교,
,공립,3,광주광역시 서구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,214773000,74318000,24300000,145725000,472875000,S050000408,16000000,1849885.0,F100000001,5,N,풍암중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,500000,N,0,복식부기,예산세출,228611000,40522000,20529000,129237000,461826000,S050000410,21050000,1811797.2,F100000001,5,N,하남중학교,
,공립,3,광주광역시 서구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,212113000,97201000,23120000,202642000,521829000,S050000991,18190000,1930152.6,F100000001,5,N,전남중학교,
중,공립,3,광주광역시 광산구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,191892000,72032000,21490000,126207000,326894000,S050001120,12425000,2638386.0,F100000001,5,N,첨단중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,3000000,N,0,복식부기,예산세출,268803000,113595000,26825000,180175000,593222000,S050001130,17300000,2187127.3,F100000001,5,N,송광중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,235831000,186324000,18833000,179696000,660764000,S050001131,26560000,1743020.0,F100000001,5,N,신가중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,215774000,58492000,18950000,162330000,493545000,S050001132,17150000,1867260.6,F100000001,5,N,영천중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,180421000,72843000,33000000,166778000,508794000,S050001133,21440000,1809330.9,F100000001,5,N,봉산중학교,
중,공립,3,광주광역시 광산구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,31269000,N,0,복식부기,예산세출,259946000,68313000,19700000,182328000,728465000,S050001170,30632000,1575958.2,F100000001,5,N,신창중학교,
,공립,3,광주광역시 북구,,광주광역시동부교육지원청,광주광역시교육청,F100000057,5000000,N,0,복식부기,예산세출,259081000,162549000,17000000,228552000,590033000,S050001171,25912000,2012698.4,F100000001,5,N,지산중학교,
중,공립,3,광주광역시 서구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,2000000,N,0,복식부기,예산세출,239039000,95033000,29180000,175164000,549601000,S050001172,23100000,1772479.3,F100000001,5,N,운리중학교,
중,공립,3,광주광역시 북구,3.0,광주광역시동부교육지원청,광주광역시교육청,F100000057,500000,N,0,복식부기,예산세출,181750000,48900000,18920000,153134000,438657000,S050001173,17640000,2036732.2,F100000001,5,N,일신중학교,
,공립,3,광주광역시 서구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,232219000,98616000,25400000,175013000,717909000,S050001191,35674000,1685230.7,F100000001,5,N,대자중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,208863000,130624000,23700000,169988000,445168000,S050001192,15420000,1954347.7,F100000001,5,N,월봉중학교,
,공립,3,광주광역시 서구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,214790000,75034000,10702000,120794000,381781000,S050001193,14680000,2135198.4,F100000001,5,N,유덕중학교,
,공립,3,광주광역시 북구,,광주광역시동부교육지원청,광주광역시교육청,F100000057,500000,N,0,복식부기,예산세출,194061000,92981000,27160000,235577000,668348000,S050001237,24850000,1662402.4,F100000001,5,N,용두중학교,
중,공립,3,광주광역시 남구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,500000,N,0,복식부기,예산세출,145621000,87898000,17600000,119865000,412868000,S050001238,17650000,2215475.1,F100000001,5,N,진남중학교,
중,공립,3,광주광역시 광산구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,5000000,N,0,복식부기,예산세출,209944000,100759000,34650000,164705000,664560000,S050001244,27010000,1539066.3,F100000001,5,N,산정중학교,
중,공립,3,광주광역시 광산구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,232030000,62103000,18620000,241705000,911735000,S050001245,28000000,1454910.4,F100000001,5,N,성덕중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,235420000,44250000,16076000,274953000,872351000,S050001247,28250000,1479698.5,F100000001,5,N,장덕중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,500000,N,0,복식부기,예산세출,222330000,124421000,27630000,241076000,638320000,S050001248,18905000,1638586.9,F100000001,5,N,수완중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,245096000,101770000,18500000,113288000,409030000,S050001275,27350000,1859825.2,F100000001,5,N,선운중학교,
중,공립,3,광주광역시 북구,3.0,광주광역시동부교육지원청,광주광역시교육청,F100000057,100000,N,0,복식부기,예산세출,285924000,122960000,23469000,306364000,711094000,S050001280,28660000,1834455.3,F100000001,5,N,신용중학교,
,공립,3,광주광역시 남구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,100000,N,0,복식부기,예산세출,241848000,76908000,24840000,231293000,616819000,S050001291,34915000,1922763.3,F100000001,5,N,효천중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,2000000,N,0,복식부기,예산세출,250546000,86737000,16600000,256433000,742545000,S050001420,54160000,1536555.1,F100000001,5,N,수완하나중학교,
중,공립,3,광주광역시 광산구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,256906000,42638000,16987000,148014000,547937000,S050001472,34458000,1527609.3,F100000001,5,N,고실중학교,
,공립,3,광주광역시 북구,,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,Y,0,복식부기,,0,0,0,0,0,S050001487,0,,F100000001,5,N,광주예술중학교,예.결산 관리학교에서 입력(예술고)
