FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,광주광역시 북구,교육부,광주광역시교육청,A000000001,N,복식부기,예산세입,150000000,31700000,0,587771000,777646000,S000003516,1024674000,A000000001,5,일반고등학교,N,전남대학교사범대학부설고등학교,,고,4.0
공립,4,광주광역시 동구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,23000000,27000000,0,472386000,0,S050000094,3036852000,F100000001,5,자율고등학교,N,광주고등학교,,고,4.0
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,152000000,17700000,0,1124791000,0,S050000096,4363054000,F100000001,5,특수목적고등학교,N,광주과학고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,30000000,22700000,0,233223000,0,S050000097,3286677000,F100000001,5,특성화고등학교,N,광주공업고등학교,,,
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,10000000,4762000,0,343891000,0,S050000112,1270317000,F100000001,5,일반고등학교,N,광주여자고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,25000000,8500000,0,130018000,0,S050000116,2027771000,F100000001,5,특수목적고등학교,N,광주예술고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,10000000,18000000,0,48697000,0,S050000119,1146255000,F100000001,5,특성화고등학교,N,광주자연과학고등학교,,고,4.0
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,17000000,9450000,0,447040000,0,S050000120,899796000,F100000001,5,특수목적고등학교,N,광주소프트웨어마이스터고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,123293000,24286000,0,113190000,0,S050000121,2161243000,F100000001,5,특성화고등학교,N,광주전자공업고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,8000000,20910000,0,513978000,0,S050000122,943092000,F100000001,5,특수목적고등학교,N,광주자동화설비공업고등학교,,고,4.0
