FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,A000000001,0,N,10799490,복식부기,결산세출,376716514,241996612,478462850,974906639,804605556,S000003511,75267430,4856975.6,A000000001,01,N,서울교육대학교부설초등학교,,,
국립,02,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,A000000001,0,N,0,복식부기,결산세출,3066000,157362290,253938910,327726800,724179990,S000003563,3000000,2469368.1,A000000001,01,N,서울대학교사범대학부설초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,2100000,N,0,복식부기,결산세출,86365875,1255169240,24495930,92481130,362586410,S010000737,3136000,0.0,B100000001,01,N,서울개원초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,266906510,복식부기,결산세출,361460913,330907720,440066550,370371500,1343985128,S010000738,69305710,2983134.0,B100000001,01,N,서울개일초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,19675040,N,0,복식부기,결산세출,880410505,1068998720,506648550,645503420,1066701850,S010000739,139053310,6667167.0,B100000001,01,N,서울개포초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,397575680,미지정,결산세출,469466282,252939066,673725720,465967374,1058859212,S010000741,413641450,5064009.2,B100000001,01,N,서울구룡초등학교,,,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,26309090,N,10000000,미지정,결산세출,784752872,452260820,620471670,370312986,548430322,S010000742,82171542,11672214.9,B100000001,01,N,서울논현초등학교,,,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,미지정,결산세출,456933920,470441969,780370680,521146280,1351153680,S010000743,129364120,3156945.2,B100000001,01,N,서울대곡초등학교,,,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,704910,N,0,복식부기,결산세출,679590540,608979070,919539050,711979180,2143315212,S010000744,95945010,2599522.9,B100000001,01,N,서울대도초등학교,,,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,52214640,N,0,복식부기,결산세출,397823935,491474940,581105590,474276420,1154191570,S010000745,152216190,3890816.6,B100000001,01,N,서울대모초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,403214690,미지정,결산세출,557476480,278822480,626470350,488665780,898573580,S010000746,75868240,5923650.5,B100000001,01,N,서울대왕초등학교,초,2,
