FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,전북특별자치도 전주시 덕진구,전북특별자치도교육청,전북특별자치도교육청,A000000001,N,복식부기,결산세입,237909371,9273800,0,505439560,1183175532,S000003520,1395049000,A000000001,14,일반고등학교,N,전북대학교사범대학부설고등학교,,고,4.0
국립,4,전북특별자치도 익산시,전북특별자치도교육청,전북특별자치도교육청,A000000001,N,복식부기,결산세입,1474226692,82263437,0,305410600,434476000,S000003550,7400000000,A000000001,14,특수목적고등학교,N,전북기계공업고등학교,,,
공립,4,전북특별자치도 완주군,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,미지정,결산세입,42115680,4232310,0,83278200,566000,S130000300,1264527860,P100000001,14,특성화고등학교,N,고산고등학교,,고,4.0
공립,4,전북특별자치도 고창군,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,39776010,17084050,0,221269030,500000,S130000301,1874181960,P100000001,14,일반고등학교,N,고창고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,미지정,결산세입,73640350,10251240,0,252698180,9000000,S130000305,2059543940,P100000001,14,일반고등학교,N,군산고등학교,,고,4.0
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,미지정,결산세입,435743654,40201396,0,192208410,58700000,S130000306,3440261310,P100000001,14,특수목적고등학교,N,군산기계공업고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,미지정,결산세입,36490130,4586910,0,31970200,37981990,S130000307,1245902610,P100000001,14,일반고등학교,N,한들고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,45580430,7459970,0,213328510,1199000,S130000308,2228051820,P100000001,14,일반고등학교,N,군산동고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,477771470,15207370,0,278892950,46700000,S130000309,1690329360,P100000001,14,일반고등학교,N,군산상일고등학교,,,
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,123790710,14093880,0,198180790,1557600,S130000310,2447515890,P100000001,14,일반고등학교,N,군산여자고등학교,,고,4.0
공립,4,전북특별자치도 군산시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,72358110,8572840,0,65255400,300000,S130000311,2322254870,P100000001,14,특성화고등학교,N,군산여자상업고등학교,,고,4.0
공립,4,전북특별자치도 김제시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,16487210,2936350,0,21500350,8800000,S130000317,895438710,P100000001,14,일반고등학교,N,김제고등학교,,고,4.0
공립,4,전북특별자치도 김제시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,38086620,2879550,0,104517970,8000000,S130000322,1539670950,P100000001,14,일반고등학교,N,김제여자고등학교,,,
공립,4,전북특별자치도 김제시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,복식부기,결산세입,105640000,29402990,0,66527750,1120000,S130000323,3205036720,P100000001,14,특수목적고등학교,N,김제농생명마이스터고등학교,,,
공립,4,전북특별자치도 남원시,전북특별자치도교육청,전북특별자치도교육청,P100000001,N,미지정,결산세입,72152580,6665690,0,150381800,4400000,S130000325,1673219140,P100000001,14,일반고등학교,N,남원고등학교,,,
