FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,대구광역시 중구,교육부,대구광역시교육청,A000000001,N,복식부기,예산세입,200000000,17744000,0,299332000,731215000,S000003490,1581571000,A000000001,3,일반고등학교,N,경북대학교사범대학부설고등학교,,,
공립,4,대구광역시 서구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,8500000,3900000,0,239064000,0,S030000244,541035000,D100000001,3,일반고등학교,N,경덕여자고등학교,,,
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,11000000,52300000,0,1380951000,0,S030000246,765870000,D100000001,3,일반고등학교,N,경북고등학교,,,
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,26890000,88762000,0,358873000,50400000,S030000249,1332808000,D100000001,3,특수목적고등학교,N,경북기계공업고등학교,,,
공립,4,대구광역시 중구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,12000000,16300000,0,561416000,0,S030000252,662709000,D100000001,3,일반고등학교,N,경북여자고등학교,,,
공립,4,대구광역시 북구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,10500000,5450000,0,325909000,0,S030000275,615597000,D100000001,3,일반고등학교,N,구암고등학교,,고,4.0
공립,4,대구광역시 달성군,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,10000000,9600000,0,571897000,0,S030000278,630780000,D100000001,3,일반고등학교,N,다사고등학교,,,
공립,4,대구광역시 서구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,10000000,10200000,0,367320000,0,S030000281,692364000,D100000001,3,일반고등학교,N,달성고등학교,,고,4.0
공립,4,대구광역시 달성군,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,9000000,17500000,0,469311000,0,S030000282,442592000,D100000001,3,특수목적고등학교,N,대구소프트웨어마이스터고등학교,,,
공립,4,대구광역시 남구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,25751000,76600000,0,1076920000,0,S030000284,1371881000,D100000001,3,일반고등학교,N,대구고등학교,,,
공립,4,대구광역시 동구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,37000000,132200000,0,555240000,0,S030000286,2068158000,D100000001,3,특성화고등학교,N,대구공업고등학교,,고,4.0
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,25000000,48800000,0,1468029000,0,S030000288,1845173000,D100000001,3,특수목적고등학교,N,대구과학고등학교,,,
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,53000000,53001000,0,129950000,0,S030000291,898956000,D100000001,3,특성화고등학교,N,대구하이텍고등학교,,고,4.0
공립,4,대구광역시 동구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,14000000,27600000,0,634154000,0,S030000292,873086000,D100000001,3,특수목적고등학교,N,대구일마이스터고등학교,,,
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,13000000,118208000,0,987644000,0,S030000295,789237000,D100000001,3,일반고등학교,N,대구상원고등학교,,고,4.0
공립,4,대구광역시 서구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,10493000,35500000,0,321756000,0,S030000296,576420000,D100000001,3,일반고등학교,N,대구서부고등학교,,,
공립,4,대구광역시 서구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,19300000,87102000,0,163937000,0,S030000297,1144531000,D100000001,3,특성화고등학교,N,대구과학기술고등학교,,고,4.0
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,8000000,22960000,0,501028000,0,S030000300,733998000,D100000001,3,일반고등학교,N,대구여자고등학교,,,
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,10000000,9040000,0,1245471000,0,S030000302,807920000,D100000001,3,특수목적고등학교,N,대구외국어고등학교,,고,4.0
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,예산세입,15000000,278120000,0,386816000,0,S030000303,820975000,D100000001,3,특수목적고등학교,N,대구농업마이스터고등학교,,,
