FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,경상북도 구미시,교육부,경상북도교육청,A000000001,N,복식부기,예산세입,794000000,14402000,0,950568000,0,S000003539,8078000000,A000000001,16,특수목적고등학교,N,구미전자공업고등학교,,고,4.0
공립,4,경상북도 문경시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,3700000,0,57235000,0,S150000712,282108000,R100000001,16,일반고등학교,N,가은고등학교,,,
공립,4,경상북도 예천군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,10000000,3980000,0,461601000,0,S150000714,1687483000,R100000001,16,일반고등학교,N,경북일고등학교,,고,4.0
공립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,50000000,5000000,0,217652000,25451000,S150000715,903102000,R100000001,16,특수목적고등학교,N,한국국제통상마이스터고등학교,,고,4.0
공립,4,경상북도 영덕군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,1700000,0,19712000,0,S150000716,331854000,R100000001,16,특성화고등학교,N,강구정보고등학교,,고,4.0
공립,4,경상북도 포항시 남구,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,5100000,0,628668000,0,S150000719,574442000,R100000001,16,특수목적고등학교,N,경북과학고등학교,,고,4.0
공립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,9340000,0,614435000,0,S150000720,720139000,R100000001,16,특성화고등학교,N,경북생활과학고등학교,,고,4.0
공립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,6500000,0,1554569000,0,S150000721,842055000,R100000001,16,특수목적고등학교,N,경북외국어고등학교,,고,4.0
공립,4,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,25000000,6000000,0,88366000,0,S150000723,1902439000,R100000001,16,특수목적고등학교,N,경북체육고등학교,,고,4.0
공립,4,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,50000000,32650000,0,778186000,31200000,S150000724,1193610000,R100000001,16,자율고등학교,N,경산고등학교,,고,4.0
공립,4,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,24440000,0,208570000,0,S150000729,910437000,R100000001,16,특성화고등학교,N,경북기계금속고등학교,,고,4.0
공립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,60000000,77786000,0,371942000,0,S150000735,1083001000,R100000001,16,특성화고등학교,N,경주공업고등학교,,고,4.0
공립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,20000000,2140000,0,292764000,0,S150000736,707975000,R100000001,16,특성화고등학교,N,경주디자인고등학교,,고,4.0
공립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,59112000,13000000,0,891722000,1000000,S150000738,894696000,R100000001,16,일반고등학교,N,경주여자고등학교,,고,4.0
공립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,30000000,10700000,0,558747000,0,S150000746,628269000,R100000001,16,일반고등학교,N,계림고등학교,,고,4.0
공립,4,경상북도 고령군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,36000000,18200000,0,35679000,0,S150000748,477133000,R100000001,16,특성화고등학교,N,한국조리명장고등학교,,,
