SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,경상북도 칠곡군,3.0,경상북도칠곡교육지원청,경상북도교육청,R100000599,N,복식부기,예산세입,17565000,1700000,0,47590000,0,S150003440,333803000,R100000001,16,N,약목중학교,
중,공립,3,경상북도 칠곡군,3.0,경상북도칠곡교육지원청,경상북도교육청,R100000599,N,복식부기,예산세입,15000000,8500000,0,107535000,0,S150003442,498855000,R100000001,16,N,왜관중학교,
중,공립,3,경상북도 칠곡군,3.0,경상북도칠곡교육지원청,경상북도교육청,R100000599,N,복식부기,예산세입,20000000,14200000,0,276533000,0,S150003443,852395000,R100000001,16,N,장곡중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,6000000,2450000,0,2835000,0,S150003512,189746000,R100000001,16,N,구룡포중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,2400000,0,5525000,0,S150003513,496613000,R100000001,16,N,기계중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,Y,복식부기,,0,0,0,0,0,S150003514,0,R100000001,16,Y,기계중학교기북분교장,본교통합작성
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,25000000,13500000,0,251609000,0,S150003518,881746000,R100000001,16,N,대도중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,500000,730000,0,13749000,0,S150003520,242525000,R100000001,16,N,대보중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,5000000,3100000,0,72606000,0,S150003521,280290000,R100000001,16,N,대송중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,15000000,0,66507000,0,S150003522,945584000,R100000001,16,N,대흥중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,16000000,3000000,0,129810000,0,S150003526,531690000,R100000001,16,N,상도중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,1030000,0,7768000,0,S150003528,252431000,R100000001,16,N,송라중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,5000000,4640000,0,13965000,0,S150003529,262448000,R100000001,16,N,신광중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,6800000,0,251240000,0,S150003530,752483000,R100000001,16,N,신흥중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,27000000,10000000,0,135652000,0,S150003532,483994000,R100000001,16,N,양학중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,15000000,10000000,0,332355000,0,S150003538,966272000,R100000001,16,N,창포중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,30000000,11600000,0,212652000,0,S150003541,838668000,R100000001,16,N,포항여자중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,16560000,0,272308000,0,S150003544,760589000,R100000001,16,N,포항중학교,
,공립,3,경상북도 포항시 북구,,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,10000000,1200000,0,201527000,0,S150003546,643085000,R100000001,16,N,포항항도중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,20000000,2700000,0,57684000,0,S150003547,833437000,R100000001,16,N,환호여자중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,10000000,27200000,0,265455000,0,S150005326,756099000,R100000001,16,N,상모중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,1500000,0,115884000,0,S150006022,392901000,R100000001,16,N,송도중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,35866000,24200000,0,280947000,0,S150006031,1205609000,R100000001,16,N,사동중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,5950000,14800000,0,238679000,0,S150006033,911885000,R100000001,16,N,봉곡중학교,
중,공립,3,경상북도 칠곡군,3.0,경상북도칠곡교육지원청,경상북도교육청,R100000599,N,복식부기,예산세입,0,4512000,0,107331000,0,S150006035,592291000,R100000001,16,N,석전중학교,
,공립,3,경상북도 포항시 남구,,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,8200000,0,318735000,0,S150006094,795634000,R100000001,16,N,포항이동중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,7718000,5500000,0,159304000,0,S150006095,857240000,R100000001,16,N,유강중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,0,11050000,0,216280000,0,S150006150,695995000,R100000001,16,N,선주중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,10000000,10500000,0,181862000,0,S150006160,757225000,R100000001,16,N,삼성현중학교,
중,공립,3,경상북도 청송군,3.0,경상북도청송교육지원청,경상북도교육청,R100000580,N,복식부기,예산세입,0,1500000,0,18263000,0,S150006233,183852000,R100000001,16,N,진보중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,25000000,0,0,112366000,0,S150006265,577716000,R100000001,16,N,광평중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,0,17600000,0,287664000,0,S150006276,780570000,R100000001,16,N,천생중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,17000000,4500000,0,125827000,0,S150006277,518491000,R100000001,16,N,오태중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,20000000,11400000,0,214180000,0,S150006302,773007000,R100000001,16,N,화랑중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,0,1518000,0,57573000,0,S150006310,582494000,R100000001,16,N,신상중학교,
중,공립,3,경상북도 칠곡군,3.0,경상북도칠곡교육지원청,경상북도교육청,R100000599,N,복식부기,예산세입,10000000,12140000,0,159055000,0,S150006313,540527000,R100000001,16,N,인평중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,0,12715000,0,266811000,0,S150006319,1041352000,R100000001,16,N,옥계동부중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,6000000,0,211898000,0,S150006321,733650000,R100000001,16,N,장흥중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,10000000,6000000,0,242818000,0,S150006392,663072000,R100000001,16,N,포항포은중학교,
중,공립,3,경상북도 영천시,3.0,경상북도영천교육지원청,경상북도교육청,R100000460,N,복식부기,예산세입,0,15400000,0,36404000,0,S150006477,2159266000,R100000001,16,N,별빛중학교,
중,공립,3,경상북도 의성군,3.0,경상북도의성교육지원청,경상북도교육청,R100000540,N,복식부기,예산세입,0,0,0,19570000,0,S150006478,998596000,R100000001,16,N,경북중부중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,15000000,11350000,0,328017000,0,S150006479,799180000,R100000001,16,N,해마루중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,0,4600000,0,260167000,0,S150006491,1197558000,R100000001,16,N,구미인덕중학교,
,공립,3,경상북도 김천시,,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,0,9300000,0,22791000,0,S150006494,1267943000,R100000001,16,N,지품천중학교,
,공립,3,경상북도 봉화군,,경상북도봉화교육지원청,경상북도교육청,R100000306,N,복식부기,예산세입,0,0,0,27984000,0,S150006495,1720034000,R100000001,16,N,청량중학교,
중,공립,3,경상북도 안동시,3.0,경상북도안동교육지원청,경상북도교육청,R100000370,N,복식부기,예산세입,5000000,4590000,0,27186000,0,S150006496,298411000,R100000001,16,N,웅부중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,5000000,6167000,0,265917000,0,S150006518,809273000,R100000001,16,N,양덕중학교,
중,공립,3,경상북도 김천시,3.0,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,10000000,3000000,0,141991000,0,S150006522,732000000,R100000001,16,N,운남중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,0,1100000,0,128016000,0,S150006523,600739000,R100000001,16,N,압량중학교,
중,공립,3,경상북도 울릉군,3.0,경상북도울릉교육지원청,경상북도교육청,R100000503,N,복식부기,예산세입,20000000,37920000,0,47616000,0,S150006550,2542750000,R100000001,16,N,울릉중학교,
중,공립,3,경상북도 칠곡군,3.0,경상북도칠곡교육지원청,경상북도교육청,R100000599,N,복식부기,예산세입,0,3200000,0,264205000,0,S150006555,796858000,R100000001,16,N,석적중학교,
중,사립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,0,6830000,0,163729000,22443000,S150001020,7655020000,R100000001,16,N,경산여자중학교,
중,사립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,0,3000000,0,302460000,4000000,S150001022,4691820000,R100000001,16,N,대구가톨릭대학교사범대학부속무학중학교,
중,사립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,0,110000,0,18135000,2700000,S150001025,950775000,R100000001,16,N,경산제일중학교,
중,사립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,1000,5444000,0,90815000,7000000,S150001028,3309770000,R100000001,16,N,진량중학교,
,사립,3,경상북도 경산시,,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,0,9800000,0,210273000,4800000,S150001029,4197746000,R100000001,16,N,하양여자중학교,
중,사립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,0,8540000,0,39680000,11409000,S150001124,3482999000,R100000001,16,N,경주중학교,
중,사립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,10000,400000,0,79649000,4000000,S150001126,3034174000,R100000001,16,N,근화여자중학교,
,사립,3,경상북도 경주시,,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,5000000,3800000,0,23800000,874000,S150001128,1612705000,R100000001,16,N,무산중학교,
중,사립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,500000,6490000,0,35386000,200000,S150001129,3647206000,R100000001,16,N,문화중학교,
중,사립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,0,4000000,0,243722000,15000000,S150001133,3105529000,R100000001,16,N,선덕여자중학교,
중,사립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,3000000,5427000,0,64551000,2886000,S150001136,2389398000,R100000001,16,N,안강여자중학교,
중,사립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,1000,11348000,0,391660000,2500000,S150001141,3866894000,R100000001,16,N,월성중학교,
중,사립,3,경상북도 고령군,3.0,경상북도고령교육지원청,경상북도교육청,R100000194,N,복식부기,예산세입,25000000,2000000,0,151503000,8000000,S150001330,2163092000,R100000001,16,N,다산중학교,
,사립,3,경상북도 구미시,,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,5000000,3700000,0,159725000,1000000,S150001391,1944849000,R100000001,16,N,경구중학교,
중,사립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,0,20000,0,100604000,1000000,S150001397,927648000,R100000001,16,N,도개중학교,
중,사립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,0,0,0,163438000,19750000,S150001405,1934263000,R100000001,16,N,오상중학교,
중,사립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,14000000,4200000,0,441406000,400000,S150001410,4665338000,R100000001,16,N,현일중학교,
중,사립,3,경상북도 김천시,3.0,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,0,6500000,0,62785000,103020000,S150001636,2278956000,R100000001,16,N,김천중학교,
중,사립,3,경상북도 김천시,3.0,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,1000000,5400000,0,182645000,1500000,S150001640,2342070000,R100000001,16,N,문성중학교,
중,사립,3,경상북도 김천시,3.0,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,0,0,0,98888000,0,S150001642,1929335000,R100000001,16,N,김천석천중학교,
중,사립,3,경상북도 김천시,3.0,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,0,2300000,0,134259000,4000000,S150001643,2764274000,R100000001,16,N,성의여자중학교,
중,사립,3,경상북도 김천시,3.0,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,0,8000000,0,72314000,4000000,S150001644,2200736000,R100000001,16,N,성의중학교,
,사립,3,경상북도 김천시,,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,0,5000000,0,82813000,2800000,S150001651,2825402000,R100000001,16,N,한일여자중학교,
중,사립,3,경상북도 문경시,3.0,경상북도문경교육지원청,경상북도교육청,R100000280,N,복식부기,예산세입,0,10080000,0,92947000,35661000,S150001789,2800589000,R100000001,16,N,점촌중학교,
중,사립,3,경상북도 상주시,3.0,경상북도상주교육지원청,경상북도교육청,R100000327,N,복식부기,예산세입,6000000,755000,0,0,1000000,S150002023,3393386000,R100000001,16,N,남산중학교,
중,사립,3,경상북도 상주시,3.0,경상북도상주교육지원청,경상북도교육청,R100000327,N,복식부기,예산세입,0,5100000,0,0,2000000,S150002030,1035674000,R100000001,16,N,상지여자중학교,
중,사립,3,경상북도 상주시,3.0,경상북도상주교육지원청,경상북도교육청,R100000327,N,복식부기,예산세입,0,1100000,0,105170000,6000000,S150002031,3356414000,R100000001,16,N,성신여자중학교,
중,사립,3,경상북도 상주시,3.0,경상북도상주교육지원청,경상북도교육청,R100000327,N,복식부기,예산세입,0,2500000,0,340174000,476657000,S150002032,1170383000,R100000001,16,N,용운중학교,
중,사립,3,경상북도 상주시,3.0,경상북도상주교육지원청,경상북도교육청,R100000327,N,복식부기,예산세입,0,1250000,0,436520000,3900000,S150002038,1903529000,R100000001,16,N,함창중학교,
중,사립,3,경상북도 성주군,3.0,경상북도성주교육지원청,경상북도교육청,R100000351,N,복식부기,예산세입,3000000,670000,0,1120000,2090000,S150002197,1062022000,R100000001,16,N,명인중학교,
중,사립,3,경상북도 성주군,3.0,경상북도성주교육지원청,경상북도교육청,R100000351,N,복식부기,예산세입,0,1540000,0,26119000,2100000,S150002200,1977103000,R100000001,16,N,성주여자중학교,
중,사립,3,경상북도 성주군,3.0,경상북도성주교육지원청,경상북도교육청,R100000351,N,복식부기,예산세입,0,6220000,0,10609000,2640000,S150002202,1290570000,R100000001,16,N,수륜중학교,
중,사립,3,경상북도 안동시,3.0,경상북도안동교육지원청,경상북도교육청,R100000370,N,복식부기,예산세입,0,14844000,0,46120000,20000000,S150002269,3298180000,R100000001,16,N,경덕중학교,
중,사립,3,경상북도 안동시,3.0,경상북도안동교육지원청,경상북도교육청,R100000370,N,복식부기,예산세입,3000000,10056000,0,181626000,15295000,S150002270,3652480000,R100000001,16,N,경안여자중학교,
,사립,3,경상북도 안동시,,경상북도안동교육지원청,경상북도교육청,R100000370,N,복식부기,예산세입,4000000,10500000,0,121617000,15495000,S150002271,3452506000,R100000001,16,N,경안중학교,
중,사립,3,경상북도 안동시,3.0,경상북도안동교육지원청,경상북도교육청,R100000370,N,복식부기,예산세입,0,900000,0,43292000,6000000,S150002287,1025235000,R100000001,16,N,일직중학교,
중,사립,3,경상북도 안동시,3.0,경상북도안동교육지원청,경상북도교육청,R100000370,N,복식부기,예산세입,0,1150000,0,225120000,137116000,S150002290,1707834000,R100000001,16,N,풍산중학교,
중,사립,3,경상북도 영덕군,3.0,경상북도영덕교육지원청,경상북도교육청,R100000395,N,복식부기,예산세입,0,950000,0,62640000,600000,S150002478,1340203000,R100000001,16,N,영덕여자중학교,
중,사립,3,경상북도 영양군,3.0,경상북도영양교육지원청,경상북도교육청,R100000415,N,복식부기,예산세입,3000000,17125000,0,25480000,451680000,S150002581,1870875000,R100000001,16,N,영양여자중학교,
중,사립,3,경상북도 영주시,3.0,경상북도영주교육지원청,경상북도교육청,R100000433,N,복식부기,예산세입,0,7960000,0,59502000,1800000,S150002652,1950402000,R100000001,16,N,금계중학교,
중,사립,3,경상북도 영주시,3.0,경상북도영주교육지원청,경상북도교육청,R100000433,N,복식부기,예산세입,0,11770000,0,115395000,2500000,S150002654,3106976000,R100000001,16,N,대영중학교,
,사립,3,경상북도 영주시,,경상북도영주교육지원청,경상북도교육청,R100000433,N,복식부기,예산세입,0,0,0,88220000,0,S150002655,2586545000,R100000001,16,N,동산여자중학교,
,사립,3,경상북도 영주시,,경상북도영주교육지원청,경상북도교육청,R100000433,N,복식부기,예산세입,15000000,10050000,0,144706000,2150000,S150002658,3216354000,R100000001,16,N,영광여자중학교,
중,사립,3,경상북도 영주시,3.0,경상북도영주교육지원청,경상북도교육청,R100000433,N,복식부기,예산세입,0,13050000,0,157364000,4173000,S150002659,3439324000,R100000001,16,N,영광중학교,
중,사립,3,경상북도 영천시,3.0,경상북도영천교육지원청,경상북도교육청,R100000460,N,복식부기,예산세입,3000000,2836000,0,251033000,17000000,S150002764,1181818000,R100000001,16,N,금호중학교,
중,사립,3,경상북도 영천시,3.0,경상북도영천교육지원청,경상북도교육청,R100000460,N,복식부기,예산세입,0,139000,0,20771000,6000000,S150002765,740264000,R100000001,16,N,산동중학교,
중,사립,3,경상북도 영천시,3.0,경상북도영천교육지원청,경상북도교육청,R100000460,N,복식부기,예산세입,2000000,2170000,0,300185000,30000000,S150002766,3385889000,R100000001,16,N,성남여자중학교,
중,사립,3,경상북도 영천시,3.0,경상북도영천교육지원청,경상북도교육청,R100000460,N,복식부기,예산세입,0,1200000,0,114597000,8860000,S150002768,3246512000,R100000001,16,N,영동중학교,
중,사립,3,경상북도 예천군,3.0,경상북도예천교육지원청,경상북도교육청,R100000484,N,복식부기,예산세입,0,0,0,15235000,1000000,S150002883,1869368000,R100000001,16,N,대창중학교,
중,사립,3,경상북도 예천군,3.0,경상북도예천교육지원청,경상북도교육청,R100000484,N,복식부기,예산세입,0,380000,0,11495000,3289000,S150002889,1034518000,R100000001,16,N,은풍중학교,
중,사립,3,경상북도 의성군,3.0,경상북도의성교육지원청,경상북도교육청,R100000540,N,복식부기,예산세입,0,2578000,0,34129000,500000,S150003141,1096979000,R100000001,16,N,삼성중학교,
,사립,3,경상북도 의성군,,경상북도의성교육지원청,경상북도교육청,R100000540,N,복식부기,예산세입,0,7183000,0,0,223000,S150003155,1574076000,R100000001,16,N,탑리여자중학교,
중,사립,3,경상북도 청도군,3.0,경상북도청도교육지원청,경상북도교육청,R100000561,N,복식부기,예산세입,3000000,2500000,0,42969000,2400000,S150003294,1961428000,R100000001,16,N,모계중학교,
,사립,3,경상북도 청도군,,경상북도청도교육지원청,경상북도교육청,R100000561,N,복식부기,예산세입,5000000,6601000,0,45771000,21500000,S150003296,1423102000,R100000001,16,N,이서중학교,
중,사립,3,경상북도 청도군,3.0,경상북도청도교육지원청,경상북도교육청,R100000561,N,복식부기,예산세입,0,2700000,0,90665000,2200000,S150003297,1899670000,R100000001,16,N,청도중학교,
중,사립,3,경상북도 청송군,3.0,경상북도청송교육지원청,경상북도교육청,R100000580,N,복식부기,예산세입,0,100000,0,28545000,3500000,S150003373,1420411000,R100000001,16,N,진성중학교,
,사립,3,경상북도 청송군,,경상북도청송교육지원청,경상북도교육청,R100000580,N,복식부기,예산세입,0,2940000,0,46009000,300000,S150003374,1197870000,R100000001,16,N,청송여자중학교,
중,사립,3,경상북도 청송군,3.0,경상북도청송교육지원청,경상북도교육청,R100000580,N,복식부기,예산세입,0,460000,0,16634000,1155000,S150003377,1308625000,R100000001,16,N,현동중학교,
중,사립,3,경상북도 칠곡군,3.0,경상북도칠곡교육지원청,경상북도교육청,R100000599,N,복식부기,예산세입,0,0,0,0,1080000,S150003437,2068536000,R100000001,16,N,순심여자중학교,
,사립,3,경상북도 칠곡군,,경상북도칠곡교육지원청,경상북도교육청,R100000599,N,복식부기,예산세입,0,2800000,0,2150000,1000000,S150003438,2236303000,R100000001,16,N,순심중학교,
,사립,3,경상북도 포항시 북구,,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,4750000,0,163115000,2200000,S150003519,3520853000,R100000001,16,N,대동중학교,
중,사립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,12707000,0,81110000,406140000,S150003523,3190003000,R100000001,16,N,동지여자중학교,
중,사립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,23986000,0,139662000,2350000,S150003524,2996346000,R100000001,16,N,동지중학교,
,사립,3,경상북도 포항시 남구,,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,37916000,0,119625000,600966000,S150003533,4700774000,R100000001,16,N,영일중학교,
중,사립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,8450000,0,150500000,4000000,S150003534,4438015000,R100000001,16,N,오천중학교,
중,사립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,1000,101000,0,138700000,618000,S150003536,1553571000,R100000001,16,N,장기중학교,
중,사립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,6015000,0,6730000,500000,S150003537,610550000,R100000001,16,N,서포중학교,
중,사립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,1000,5260000,0,182762000,7500000,S150003539,2192498000,R100000001,16,N,청하중학교,
중,사립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,100000,3000000,0,39387000,1552000,S150003540,3056517000,R100000001,16,N,포항동해중학교,
중,사립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,500000,9000000,0,127270000,60300000,S150003542,3026044000,R100000001,16,N,포항영신중학교,
,사립,3,경상북도 포항시 남구,,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,115496000,0,1017605000,1117754000,S150003543,9198711000,R100000001,16,N,포항제철중학교,
중,사립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,N,복식부기,예산세입,0,3298000,0,139031000,330146000,S150003548,4473091000,R100000001,16,N,흥해중학교,
중,사립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,7860000,16700000,0,134326000,1000000,S150006187,3087761000,R100000001,16,N,문명중학교,
