FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,충청남도 공주시,교육부,충청남도교육청,A000000001,N,복식부기,예산세입,265292000,0,0,2055630000,267920000,S000003496,1208650000,A000000001,13,일반고등학교,N,국립공주대학교사범대학부설고등학교,,,
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,1000000,2000000,0,119595000,0,S120000123,558369000,N100000001,13,일반고등학교,N,갈산고등학교,,,
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,8084000,1750000,0,164051000,0,S120000124,553990000,N100000001,13,일반고등학교,N,강경고등학교,,,
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,33000000,4700000,0,488425000,0,S120000126,1102059000,N100000001,13,특성화고등학교,N,강경상업고등학교,,,
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,3000000,4250000,0,165605000,0,S120000130,779807000,N100000001,13,특성화고등학교,N,홍성공업고등학교,,,
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,15000000,5464000,0,1099589000,0,S120000131,1213005000,N100000001,13,일반고등학교,N,공주고등학교,,,
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,30000000,5300000,0,512941000,0,S120000132,1967946000,N100000001,13,특수목적고등학교,N,공주마이스터고등학교,,고,4.0
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,22000000,83140000,0,150720000,0,S120000134,1552285000,N100000001,13,특성화고등학교,N,공주생명과학고등학교,,,
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,20000000,4700000,0,316235000,0,S120000135,936362000,N100000001,13,일반고등학교,N,공주여자고등학교,,,
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,25000000,4050000,0,141048000,0,S120000143,772214000,N100000001,13,특성화고등학교,N,충남드론항공고등학교,,,
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,1400000,0,387301000,228413000,S120000144,1119907000,N100000001,13,일반고등학교,N,금산고등학교,,,
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,5400000,0,111170000,0,S120000146,926403000,N100000001,13,특성화고등학교,N,금산산업고등학교,,고,4.0
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,3000000,2900000,0,401957000,0,S120000147,1045623000,N100000001,13,일반고등학교,N,금산여자고등학교,,고,4.0
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,4000000,2880000,0,239101000,0,S120000149,690095000,N100000001,13,일반고등학교,N,논산고등학교,,고,4.0
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,10000000,6720000,0,126059000,0,S120000150,1432975000,N100000001,13,특성화고등학교,N,국방항공고등학교,,,
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,2000000,1200000,0,222913000,0,S120000152,765138000,N100000001,13,일반고등학교,N,논산여자고등학교,,,
공립,4,충청남도 당진시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,10000000,1451000,0,239648000,0,S120000154,1130981000,N100000001,13,일반고등학교,N,당진고등학교,,,
공립,4,충청남도 당진시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,10000000,18400000,0,71840000,0,S120000157,1357106000,N100000001,13,특성화고등학교,N,당진정보고등학교,,,
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,35000000,13830000,0,348536000,0,S120000158,1036819000,N100000001,13,일반고등학교,N,대천고등학교,,,
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,8000000,2820000,0,399832000,0,S120000160,926430000,N100000001,13,일반고등학교,N,대천여자고등학교,,,
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,16000000,2810000,0,58389000,0,S120000161,873209000,N100000001,13,특성화고등학교,N,대천여자상업고등학교,,고,4.0
공립,4,충청남도 예산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,20005000,3156000,0,209517000,0,S120000163,972105000,N100000001,13,일반고등학교,N,덕산고등학교,,,
공립,4,충청남도 아산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,15000000,9000000,0,339762000,0,S120000164,1914295000,N100000001,13,특수목적고등학교,N,아산스마트팩토리마이스터고등학교,,고,4.0
공립,4,충청남도 태안군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,1000000,0,89495000,19045000,S120000165,346712000,N100000001,13,일반고등학교,N,만리포고등학교,,,
공립,4,충청남도 천안시 동남구,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,3000000,2980000,0,216612000,0,S120000166,724944000,N100000001,13,일반고등학교,N,목천고등학교,,고,4.0
공립,4,충청남도 천안시 동남구,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,40000000,4200000,0,452268000,0,S120000167,1309675000,N100000001,13,특성화고등학교,N,병천고등학교,,,
공립,4,충청남도 서산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,6000000,1400000,0,129006000,0,S120000169,716004000,N100000001,13,일반고등학교,N,부석고등학교,,,
