FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,충청남도 공주시,충청남도교육청,충청남도교육청,A000000001,N,복식부기,예산세입,132840000,9300000,0,2651434000,744215000,S000003496,1392258000,A000000001,13,일반고등학교,N,국립공주대학교사범대학부설고등학교,,고,4.0
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,1000000,2280000,0,200065000,0,S120000123,705401000,N100000001,13,일반고등학교,N,갈산고등학교,,,
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,10000000,2100000,0,151434000,0,S120000124,720081000,N100000001,13,일반고등학교,N,강경고등학교,,,
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,10000000,7941000,0,430482000,0,S120000126,1005878000,N100000001,13,특성화고등학교,N,강경상업고등학교,,,
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,4000000,7560000,0,133316000,0,S120000130,771131000,N100000001,13,특성화고등학교,N,홍성공업고등학교,,,
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,15000000,6600000,0,982419000,0,S120000131,1521122000,N100000001,13,일반고등학교,N,공주고등학교,,고,4.0
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,30000000,16300000,0,438952000,0,S120000132,1960847000,N100000001,13,특수목적고등학교,N,공주마이스터고등학교,,고,4.0
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,25000000,90397000,0,155791000,0,S120000134,1334448000,N100000001,13,특성화고등학교,N,공주생명과학고등학교,,,
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,3000000,3700000,0,322186000,0,S120000135,1138820000,N100000001,13,일반고등학교,N,공주여자고등학교,,,
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,18034000,7150000,0,256347000,0,S120000143,954207000,N100000001,13,특성화고등학교,N,충남드론항공고등학교,,,
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,7000000,1930000,0,294930000,286150000,S120000144,1130144000,N100000001,13,일반고등학교,N,금산고등학교,,,
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,9720000,0,96484000,0,S120000146,869906000,N100000001,13,특성화고등학교,N,금산산업고등학교,,고,4.0
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,5890000,0,401498000,0,S120000147,1132977000,N100000001,13,일반고등학교,N,금산여자고등학교,,고,4.0
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,3000000,3840000,0,348390000,0,S120000149,806039000,N100000001,13,일반고등학교,N,논산고등학교,,고,4.0
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,13250000,0,212628000,0,S120000150,1534931000,N100000001,13,특성화고등학교,N,국방항공고등학교,,고,4.0
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,20000000,8800000,0,340949000,0,S120000152,965639000,N100000001,13,일반고등학교,N,논산여자고등학교,,,
공립,4,충청남도 당진시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,9605000,0,315834000,0,S120000154,1779542000,N100000001,13,일반고등학교,N,당진고등학교,,고,4.0
공립,4,충청남도 당진시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,10000000,27200000,0,68225000,0,S120000157,1439180000,N100000001,13,특성화고등학교,N,당진정보고등학교,,,
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,37000000,29180000,0,483482000,0,S120000158,1376240000,N100000001,13,일반고등학교,N,대천고등학교,,,
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,16591000,0,274210000,0,S120000160,1353254000,N100000001,13,일반고등학교,N,대천여자고등학교,,,
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,15000000,6050000,0,61360000,0,S120000161,874223000,N100000001,13,특성화고등학교,N,대천여자상업고등학교,,고,4.0
공립,4,충청남도 예산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,20010000,4750000,0,552711000,0,S120000163,964601000,N100000001,13,일반고등학교,N,덕산고등학교,,,
공립,4,충청남도 아산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,20000000,20000000,0,204160000,0,S120000164,2046323000,N100000001,13,특수목적고등학교,N,아산스마트팩토리마이스터고등학교,,고,4.0
공립,4,충청남도 태안군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,3000000,5400000,0,46976000,37593000,S120000165,455447000,N100000001,13,일반고등학교,N,만리포고등학교,,,
공립,4,충청남도 천안시 동남구,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,5600000,0,290504000,0,S120000166,926026000,N100000001,13,일반고등학교,N,목천고등학교,,고,4.0
공립,4,충청남도 천안시 동남구,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,10000000,4800000,0,751196000,0,S120000167,1549959000,N100000001,13,특성화고등학교,N,병천고등학교,,고,4.0
공립,4,충청남도 서산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,3000000,4300000,0,126496000,0,S120000169,1310135000,N100000001,13,일반고등학교,N,부석고등학교,,고,4.0
공립,4,충청남도 부여군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,11700000,0,983298000,0,S120000170,1281041000,N100000001,13,일반고등학교,N,부여고등학교,,고,4.0
공립,4,충청남도 부여군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,3000000,2726000,0,432370000,0,S120000172,1010659000,N100000001,13,일반고등학교,N,부여여자고등학교,,고,4.0
공립,4,충청남도 부여군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,2800000,0,70365000,0,S120000173,573464000,N100000001,13,특성화고등학교,N,부여전자고등학교,,고,4.0
공립,4,충청남도 부여군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,10000000,4750000,0,87449000,0,S120000174,868077000,N100000001,13,특성화고등학교,N,부여정보고등학교,,,
공립,4,충청남도 서산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,1000000,0,109160000,0,S120000177,1206465000,N100000001,13,일반고등학교,N,서산고등학교,,,
공립,4,충청남도 서산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,10000000,23600000,0,413910000,0,S120000178,1889537000,N100000001,13,일반고등학교,N,서산중앙고등학교,,고,4.0
공립,4,충청남도 서산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,1000000,3100000,0,409351000,0,S120000180,1937402000,N100000001,13,일반고등학교,N,서산여자고등학교,,,
공립,4,충청남도 서천군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,3900000,0,241961000,0,S120000183,979639000,N100000001,13,일반고등학교,N,서천고등학교,,,
공립,4,충청남도 서천군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,4000000,4700000,0,207043000,80135000,S120000184,861317000,N100000001,13,자율고등학교,N,서천여자고등학교,,,
공립,4,충청남도 천안시 서북구,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,19500000,13000000,0,237510000,0,S120000189,1249603000,N100000001,13,특성화고등학교,N,성환고등학교,,고,4.0
공립,4,충청남도 태안군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,4000000,5500000,0,84413000,0,S120000195,814264000,N100000001,13,일반고등학교,N,안면고등학교,,,
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,23861000,11500000,0,339780000,0,S120000199,2230917000,N100000001,13,특수목적고등학교,N,연무마이스터고등학교,,고,4.0
공립,4,충청남도 예산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,8000000,7130000,0,358391000,0,S120000208,1148370000,N100000001,13,일반고등학교,N,예산여자고등학교,,고,4.0
공립,4,충청남도 예산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,4160000,1800000,0,292220000,0,S120000210,1021284000,N100000001,13,특성화고등학교,N,충남반도체마이스터고등학교,,고,4.0
공립,4,충청남도 아산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,15000000,15100000,0,523098000,0,S120000213,2202611000,N100000001,13,일반고등학교,N,온양고등학교,,,
공립,4,충청남도 아산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,31000000,10000000,0,418253000,0,S120000214,2238235000,N100000001,13,일반고등학교,N,온양여자고등학교,,,
공립,4,충청남도 계룡시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,22800000,4740000,0,490627000,0,S120000218,1759789000,N100000001,13,일반고등학교,N,용남고등학교,,,
공립,4,충청남도 서산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,4680000,0,285796000,0,S120000220,1287498000,N100000001,13,특성화고등학교,N,서산공업고등학교,,고,4.0
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,4884000,0,88622000,41874000,S120000221,681318000,N100000001,13,일반고등학교,N,웅천고등학교,,,
공립,4,충청남도 서천군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,5000000,14500000,0,112835000,0,S120000227,701223000,N100000001,13,특성화고등학교,N,장항공업고등학교,,,
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,24000000,43635000,0,91385000,0,S120000233,1030980000,N100000001,13,특성화고등학교,N,주산산업고등학교,,,
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,2030000,5900000,0,93608000,0,S120000236,754128000,N100000001,13,특성화고등학교,N,금산하이텍고등학교,,고,4.0
공립,4,충청남도 천안시 동남구,충청남도교육청,충청남도교육청,N100000001,N,복식부기,예산세입,27734000,36200000,0,315260000,0,S120000239,2589549000,N100000001,13,특성화고등학교,N,천안공업고등학교,,,
