FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,16518000,45700000,0,551731000,0,S060000167,1727272000,G100000001,6,일반고등학교,N,대덕고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,0,25260000,0,541701000,0,S060000170,1657315000,G100000001,6,특수목적고등학교,N,대덕소프트웨어마이스터고등학교,,,
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,27500000,92300000,0,1748599000,0,S060000174,2396764000,G100000001,6,자율고등학교,N,대전고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,12500000,12000000,0,107399000,0,S060000176,1917858000,G100000001,6,특성화고등학교,N,대전도시과학고등학교,,고,4.0
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,22144000,34867000,0,2440618000,0,S060000177,3100310000,G100000001,6,특수목적고등학교,N,대전과학고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,5000000,6700000,0,354810000,0,S060000178,3447394000,G100000001,6,일반고등학교,N,대전관저고등학교,,고,4.0
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,5900000,14280000,0,435683000,0,S060000180,1595205000,G100000001,6,자율고등학교,N,대전노은고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,19400000,35616000,0,1026269000,0,S060000184,2255654000,G100000001,6,일반고등학교,N,대전둔산여자고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,2066000,5100000,0,218365000,0,S060000185,1856027000,G100000001,6,일반고등학교,N,대전둔원고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,20354000,48000000,0,343176000,4000000,S060000186,1725949000,G100000001,6,일반고등학교,N,대전만년고등학교,,,
공립,4,대전광역시 대덕구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,16136000,4800000,0,475603000,0,S060000192,2680307000,G100000001,6,자율고등학교,N,대전송촌고등학교,,,
공립,4,대전광역시 동구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,12094000,13700000,0,962994000,37200000,S060000194,2387430000,G100000001,6,자율고등학교,N,대전여자고등학교,,,
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,11022000,8120000,0,123348000,0,S060000198,1538164000,G100000001,6,특성화고등학교,N,대전국제통상고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,10860000,33300000,0,1158063000,0,S060000200,1824854000,G100000001,6,특수목적고등학교,N,대전외국어고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,14054000,9896000,0,126535000,0,S060000201,1814590000,G100000001,6,특성화고등학교,N,대전전자디자인고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,예산세입,35467000,30050000,0,224144000,17483000,S060000204,2515697000,G100000001,6,특수목적고등학교,N,대전체육고등학교,,,
