FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,5000000,N,0,복식부기,예산세출,213312000,111961000,14200000,129235000,38511000,S010000704,2674080000,5189412.1,B100000001,1,N,단국대학교사범대학부속중학교,,
사립,3,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,30000000,N,3000000,복식부기,예산세출,351058000,61491000,10650000,95578000,576661000,S010000710,3367192000,9484451.5,B100000001,1,N,동덕여자중학교,,
사립,3,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,34000000,N,0,복식부기,예산세출,298502000,227008000,75100000,154127000,99708000,S010000714,3690780000,7155039.1,B100000001,1,N,서문여자중학교,,
사립,3,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,1711000,N,0,복식부기,예산세출,263086000,137017000,114174000,388368000,146836000,S010000718,3952264000,6035532.0,B100000001,1,N,세화여자중학교,중,3.0
사립,3,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,20000000,복식부기,예산세출,380696000,101037000,83985000,247763000,199712000,S010000720,3839937000,5366883.3,B100000001,1,N,숙명여자중학교,중,3.0
사립,3,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,2000000,N,0,복식부기,예산세출,208431000,72080000,30750000,300663000,59610000,S010000731,2275528000,6055568.8,B100000001,1,N,은성중학교,중,3.0
사립,3,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,100000,N,31926000,복식부기,예산세출,491923000,150404000,47769000,180416000,52856000,S010000733,4255906000,5901812.0,B100000001,1,N,중동중학교,,
사립,3,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,5000000,N,164000000,복식부기,예산세출,528848000,445568000,58500000,542001000,137256000,S010000734,3923839000,5713594.5,B100000001,1,N,진선여자중학교,중,3.0
사립,3,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,예산세출,310656000,148279000,902067000,130177000,30986000,S010000736,3643544000,6238779.0,B100000001,1,N,휘문중학교,,
사립,3,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,2000000,N,0,복식부기,예산세출,190672000,134689000,499270000,163742000,58266000,S010000861,3875113000,20179311.5,B100000001,1,N,동북중학교,,
