SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,사립,4,서울특별시 강북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,9600000,0,0,1000000,S010000541,8102559000,B100000001,1,일반고등학교,N,창문여자고등학교,
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,27550000,0,759000000,1000000,S010000544,8676568000,B100000001,1,일반고등학교,N,청원고등학교,
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,26100000,0,0,1000000,S010000545,7521194000,B100000001,1,일반고등학교,N,청원여자고등학교,
고,사립,4,서울특별시 은평구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,70000000,21869000,0,54880000,15000000,S010000546,7484795000,B100000001,1,일반고등학교,N,충암고등학교,
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,9066192000,128474000,0,729934000,17000000,S010000548,7218115000,B100000001,1,일반고등학교,N,풍문고등학교,
,사립,4,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,500000000,18000000,0,916166000,359188000,S010000549,2897073000,B100000001,1,일반고등학교,N,한가람고등학교,
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,23000000,12500000,0,0,16870000,S010000551,3227104000,B100000001,1,일반고등학교,N,한광고등학교,
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,55400000,0,815065000,46130000,S010000552,5526659000,B100000001,1,일반고등학교,N,한국삼육고등학교,
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,34000000,4784000,0,0,80000000,S010000554,5579623000,B100000001,1,일반고등학교,N,한서고등학교,
,사립,4,서울특별시 서대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,21550000,26740000,0,1366665000,348756000,S010000555,5489965000,B100000001,1,일반고등학교,N,한성고등학교,
,사립,4,서울특별시 성북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,8274000,0,44484000,36000000,S010000556,6745939000,B100000001,1,일반고등학교,N,한성여자고등학교,
,사립,4,서울특별시 성동구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,200500000,12850000,0,7391340000,2778782000,S010000557,0,B100000001,1,자율고등학교,N,한양대학교사범대학부속고등학교,
고,사립,4,서울특별시 강동구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,76585000,0,24909000,8000000,S010000558,7793284000,B100000001,1,일반고등학교,N,한영고등학교,
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,85882000,0,7490760000,1059000000,S010000559,0,B100000001,1,자율고등학교,N,현대고등학교,
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,112175000,0,404816000,74273000,S010000560,6412530000,B100000001,1,일반고등학교,N,혜성여자고등학교,
,사립,4,서울특별시 중랑구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,33000000,0,388980000,33000000,S010000561,6476407000,B100000001,1,일반고등학교,N,혜원여자고등학교,
고,사립,4,서울특별시 성북구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30100000,16910000,0,0,7500000,S010000563,4034013000,B100000001,1,일반고등학교,N,홍익대학교사범대학부속고등학교,
,사립,4,서울특별시 마포구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,12000000,31550000,0,0,0,S010000564,5358763000,B100000001,1,일반고등학교,N,홍익대학교사범대학부속여자고등학교,
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,33510000,0,85499000,13000000,S010000565,6130560000,B100000001,1,일반고등학교,N,화곡고등학교,
,사립,4,서울특별시 중구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,47361000,0,0,20000000,S010000566,5958883000,B100000001,1,일반고등학교,N,환일고등학교,
,사립,4,서울특별시 동대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,6720000,0,197780000,518443000,S010000567,6898757000,B100000001,1,일반고등학교,N,휘경여자고등학교,
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,638510000,0,8390078000,379519000,S010000568,0,B100000001,1,자율고등학교,N,휘문고등학교,
,사립,4,서울특별시 광진구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,160760000,0,8364614000,65000000,S010000571,0,B100000001,1,특수목적고등학교,N,대원외국어고등학교,
,사립,4,서울특별시 성북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,1400000000,94332000,0,11190288000,100000000,S010000572,0,B100000001,1,특수목적고등학교,N,대일외국어고등학교,
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,9927155000,923704000,0,9507780000,3000000,S010000573,0,B100000001,1,특수목적고등학교,N,명덕외국어고등학교,
,사립,4,서울특별시 도봉구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,300000000,26000000,0,7139560000,0,S010000574,0,B100000001,1,특수목적고등학교,N,서울외국어고등학교,
고,사립,4,서울특별시 중구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,19970000,0,4218366000,1120000000,S010000575,0,B100000001,1,특수목적고등학교,N,이화여자외국어고등학교,
,사립,4,서울특별시 강동구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,33000000,43904000,0,6450275000,4500000,S010000576,0,B100000001,1,특수목적고등학교,N,한영외국어고등학교,
고,사립,4,서울특별시 노원구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,39000000,32550000,0,155321000,0,S010000580,7097482000,B100000001,1,특성화고등학교,N,광운인공지능고등학교,
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,31000000,10650000,0,0,246748000,S010000581,3774542000,B100000001,1,특성화고등학교,N,단국대학교부속소프트웨어고등학교,
,사립,4,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,31000000,9342000,0,46125000,800000,S010000582,2930142000,B100000001,1,특성화고등학교,N,덕일전자공업고등학교,
,사립,4,서울특별시 마포구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,53201000,0,0,1560000,S010000583,9135149000,B100000001,1,특성화고등학교,N,서울디자인고등학교,
,사립,4,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,7030000,0,59253000,75000000,S010000584,4630259000,B100000001,1,일반고등학교,N,동양고등학교,
고,사립,4,서울특별시 강동구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,31932000,16560000,0,0,22770000,S010000586,7186948000,B100000001,1,특성화고등학교,N,상일미디어고등학교,
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,17309000,0,60000000,27977000,S010000587,6437001000,B100000001,1,특성화고등학교,N,미래산업과학고등학교,
,사립,4,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,29980000,19190000,0,56430000,15000000,S010000589,3356782000,B100000001,1,특성화고등학교,N,서울디지텍고등학교,
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,553022000,0,978233000,1855497000,S010000594,9711172000,B100000001,1,특수목적고등학교,N,수도전기공업고등학교,
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,100000000,13370000,0,1061541000,5356916000,S010000595,0,B100000001,1,특성화고등학교,N,신진과학기술고등학교,
,사립,4,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,21000000,20370000,0,0,90000000,S010000596,5613827000,B100000001,1,특성화고등학교,N,영등포공업고등학교,
,사립,4,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,60000000,30900000,0,0,399919000,S010000598,5360425000,B100000001,1,특성화고등학교,N,유한공업고등학교,
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,80000000,27310000,0,0,8000000,S010000599,7951690000,B100000001,1,특성화고등학교,N,서울아이티고등학교,
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,68771000,0,51760000,1500000,S010000600,8243160000,B100000001,1,특성화고등학교,N,인덕과학기술고등학교,
고,사립,4,서울특별시 중구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,139629000,0,713682000,646600000,S010000601,8099530000,B100000001,1,특성화고등학교,N,한양공업고등학교,
고,사립,4,서울특별시 중구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,10200000,0,52672000,0,S010000604,3041308000,B100000001,1,특성화고등학교,N,서울의료보건고등학교,
고,사립,4,서울특별시 성북구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10100000,21006000,0,69364000,250000000,S010000605,4401577000,B100000001,1,특성화고등학교,N,서울동구고등학교,
,사립,4,서울특별시 강동구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,14640000,0,621000000,6000000,S010000606,5830925000,B100000001,1,특성화고등학교,N,서울컨벤션고등학교,
,사립,4,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,126253000,0,138967000,5000000,S010000607,6435134000,B100000001,1,특성화고등학교,N,서울여자상업고등학교,
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,75000000,12020000,0,390320000,826680000,S010000608,4872000000,B100000001,1,특성화고등학교,N,선일빅데이터고등학교,
,사립,4,서울특별시 강동구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,44901000,0,62035000,1061608000,S010000609,4725558000,B100000001,1,일반고등학교,N,성덕고등학교,
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,36000000,32844000,0,64643000,67757000,S010000610,5312974000,B100000001,1,특성화고등학교,N,서울신정고등학교,
고,사립,4,서울특별시 관악구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,5357000,0,53163000,49400000,S010000611,4122535000,B100000001,1,특성화고등학교,N,영락의료과학고등학교,
,사립,4,서울특별시 송파구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,3071000,7963000,0,81137000,45000000,S010000612,5181499000,B100000001,1,특성화고등학교,N,일신여자상업고등학교,
,사립,4,서울특별시 동대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,9010000,0,0,7200000,S010000613,3829020000,B100000001,1,특성화고등학교,N,서울정화고등학교,
,사립,4,서울특별시 동대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,240000000,15250000,0,58628000,0,S010000614,4727911000,B100000001,1,특성화고등학교,N,해성국제컨벤션고등학교,
,사립,4,서울특별시 마포구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,4350000,0,70000000,0,S010000615,3277023000,B100000001,1,특성화고등학교,N,홍익디자인고등학교,
고,사립,4,서울특별시 은평구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,23800000,0,0,51030000,S010000616,3764563000,B100000001,1,특성화고등학교,N,선정국제관광고등학교,
,사립,4,서울특별시 도봉구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,450000,0,0,0,S010000618,4450945000,B100000001,1,특성화고등학교,N,세그루패션디자인고등학교,
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,14580000,0,135928000,5000000,S010000619,5240432000,B100000001,1,특성화고등학교,N,영신간호비즈니스고등학교,
고,사립,4,서울특별시 은평구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,10574000,0,22988000,474351000,S010000620,5136430000,B100000001,1,특성화고등학교,N,예일디자인고등학교,
,사립,4,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,250000000,81396000,0,6046340000,58000000,S010000622,0,B100000001,1,특수목적고등학교,N,덕원예술고등학교,
,사립,4,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,371601000,0,12175212000,60000000,S010000625,0,B100000001,1,특수목적고등학교,N,서울예술고등학교,
,사립,4,서울특별시 광진구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,575000000,186873000,0,11810161000,812604000,S010000626,0,B100000001,1,특수목적고등학교,N,선화예술고등학교,
,사립,4,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,40000000,0,259908000,82715000,S010000628,4827504000,B100000001,1,특성화고등학교,N,경복비즈니스고등학교,
고,사립,4,서울특별시 성북구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,6950000,0,451675000,582657000,S010000629,4709408000,B100000001,1,특성화고등학교,N,고명외식고등학교,
,사립,4,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,133000000,0,172600000,30128000,S010000630,5284495000,B100000001,1,특성화고등학교,N,서울관광고등학교,
,사립,4,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,21765000,0,238109000,10610000,S010000631,3649230000,B100000001,1,특성화고등학교,N,광신방송예술고등학교,
,사립,4,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,26000000,5374000,0,50116000,27890000,S010000632,4381359000,B100000001,1,특성화고등학교,N,예림디자인고등학교,
,사립,4,서울특별시 중구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,24170000,23150000,0,87055000,326008000,S010000633,4469220000,B100000001,1,특성화고등학교,N,대경생활과학고등학교,
,사립,4,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,209070000,0,844629000,750158000,S010000634,5546481000,B100000001,1,특성화고등학교,N,대동세무고등학교,
고,사립,4,서울특별시 양천구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,11716000,0,129400000,90000000,S010000635,4924094000,B100000001,1,특성화고등학교,N,대일관광고등학교,
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,4320000,0,0,7000000,S010000638,3373314000,B100000001,1,특성화고등학교,N,동명생활경영고등학교,
고,사립,4,서울특별시 관악구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,5100000,0,274164000,88708000,S010000639,5659680000,B100000001,1,특수목적고등학교,N,미림마이스터고등학교,
고,사립,4,서울특별시 송파구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,1000000000,145050000,0,8338660000,105787000,S010000640,0,B100000001,1,자율고등학교,N,보인고등학교,
,사립,4,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,34000000,0,887356000,20000000,S010000641,7324632000,B100000001,1,특성화고등학교,N,서서울생활과학고등학교,
,사립,4,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,2000000,0,36330000,70000000,S010000644,6846117000,B100000001,1,특성화고등학교,N,서일문화예술고등학교,
고,사립,4,서울특별시 강북구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,18571000,0,0,100205000,S010000645,4839651000,B100000001,1,특성화고등학교,N,성암국제무역고등학교,
,사립,4,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,23497000,0,37430000,3500000,S010000646,4771295000,B100000001,1,특성화고등학교,N,서울백영고등학교,
고,사립,4,서울특별시 중랑구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,17400000,0,0,15000000,S010000647,3638555000,B100000001,1,특성화고등학교,N,송곡관광고등학교,
고,사립,4,서울특별시 노원구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,2000,16600000,0,46239000,56304000,S010000649,4407626000,B100000001,1,특성화고등학교,N,염광메디텍고등학교,
,사립,4,서울특별시 중랑구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,60000000,12530000,0,573480000,248530000,S010000650,4991730000,B100000001,1,특성화고등학교,N,이화여자대학교병설미디어고등학교,
고,사립,4,서울특별시 노원구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,46926000,0,0,16392000,S010000651,8284279000,B100000001,1,특성화고등학교,N,서울동산고등학교,
,사립,4,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,25000000,8500000,0,0,13000000,S010000655,3853828000,B100000001,1,특성화고등학교,N,화곡보건경영고등학교,
,사립,4,서울특별시 중구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,3510000,0,417300000,10000000,S010000656,5766696000,B100000001,1,특성화고등학교,N,리라아트고등학교,
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30200000,40500000,0,91344000,30000000,S010000659,6290052000,B100000001,1,특성화고등학교,N,세명컴퓨터고등학교,
,사립,4,서울특별시 마포구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,22000000,2612000,0,63145000,31257000,S010000662,3458195000,B100000001,1,특성화고등학교,N,한세사이버보안고등학교,
고,사립,4,서울특별시 동대문구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,210000000,17304000,0,187311000,59228000,S010005536,5113879000,B100000001,1,일반고등학교,N,해성여자고등학교,
,사립,4,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,700000000,116300000,0,7035674000,6000000,S010005584,0,B100000001,1,특수목적고등학교,N,서울공연예술고등학교,
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,77100000,0,10631499000,5596985000,S010005616,80000000,B100000001,1,자율고등학교,N,하나고등학교,
