FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,대구광역시 중구,교육부,대구광역시교육청,A000000001,5000000,N,0,복식부기,예산세출,629443000,150405000,169905000,439408000,1254981000,S000003490,180720000,3768125.2,A000000001,3,일반고등학교,N,경북대학교사범대학부설고등학교,,,
공립,4,대구광역시 서구,대구광역시교육청,대구광역시교육청,D100000001,2000000,N,0,복식부기,예산세출,277482000,61354000,72151000,193371000,183009000,S030000244,3132000,1895930.6,D100000001,3,일반고등학교,N,경덕여자고등학교,,,
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,3000000,N,0,복식부기,예산세출,377946000,51089000,1176615000,306469000,292058000,S030000246,2944000,2656395.4,D100000001,3,일반고등학교,N,경북고등학교,,,
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,4000000,N,30000000,복식부기,예산세출,510640000,146854000,211445000,456733000,484161000,S030000249,13900000,2431587.7,D100000001,3,특수목적고등학교,N,경북기계공업고등학교,,,
공립,4,대구광역시 중구,대구광역시교육청,대구광역시교육청,D100000001,1000000,N,0,복식부기,예산세출,279925000,90849000,160630000,309735000,402126000,S030000252,8160000,1687904.3,D100000001,3,일반고등학교,N,경북여자고등학교,,,
공립,4,대구광역시 북구,대구광역시교육청,대구광역시교육청,D100000001,2000000,N,0,복식부기,예산세출,293168000,78607000,137914000,276308000,153259000,S030000275,16200000,1295610.3,D100000001,3,일반고등학교,N,구암고등학교,,고,4.0
공립,4,대구광역시 달성군,대구광역시교육청,대구광역시교육청,D100000001,5100000,N,10200000,복식부기,예산세출,212247000,75188000,98475000,186607000,622459000,S030000278,12001000,3303451.4,D100000001,3,일반고등학교,N,다사고등학교,,,
공립,4,대구광역시 서구,대구광역시교육청,대구광역시교육청,D100000001,0,N,0,복식부기,예산세출,306249000,71365000,128790000,262910000,295241000,S030000281,15329000,1372152.5,D100000001,3,일반고등학교,N,달성고등학교,,고,4.0
공립,4,대구광역시 달성군,대구광역시교육청,대구광역시교육청,D100000001,1000000,N,0,복식부기,예산세출,258570000,65178000,18150000,47321000,535293000,S030000282,12891000,4622674.9,D100000001,3,특수목적고등학교,N,대구소프트웨어마이스터고등학교,,,
공립,4,대구광역시 남구,대구광역시교육청,대구광역시교육청,D100000001,2000000,N,26110000,복식부기,예산세출,1026394000,65740000,938040000,273441000,209149000,S030000284,10278000,4081843.2,D100000001,3,일반고등학교,N,대구고등학교,,,
공립,4,대구광역시 동구,대구광역시교육청,대구광역시교육청,D100000001,3000000,N,5400000,복식부기,예산세출,736305000,411971000,590000000,720907000,305328000,S030000286,19687000,2911989.6,D100000001,3,특성화고등학교,N,대구공업고등학교,,고,4.0
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,0,N,0,복식부기,예산세출,614839000,422235000,644360000,451685000,1224949000,S030000288,28934000,12406600.7,D100000001,3,특수목적고등학교,N,대구과학고등학교,,,
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,40000000,N,5000000,복식부기,예산세출,338151000,108329000,34200000,459244000,133151000,S030000291,16832000,2430207.7,D100000001,3,특성화고등학교,N,대구하이텍고등학교,,고,4.0
공립,4,대구광역시 동구,대구광역시교육청,대구광역시교육청,D100000001,10000000,N,16557000,복식부기,예산세출,428441000,71365000,52605000,273691000,691641000,S030000292,4540000,4916952.4,D100000001,3,특수목적고등학교,N,대구일마이스터고등학교,,,
